arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
1280267,93,99,99,3,-4.03,-0.39,3.73,-1.74,0.11,1.08,20.47,-3189.73,1218.12,10759.52,1755696972,14:36:12
1280288,93,99,99,3,-4.03,-0.62,3.71,-1.43,-0.03,0.84,20.46,-3189.82,1218.11,10759.59,1755696972,14:36:12
1280309,92,98,100,3,-3.74,-0.8,3.66,-1.25,0.08,0.56,20.48,-3189.9,1218.09,10759.67,1755696972,14:36:12
1280330,92,98,100,3,-4.26,-0.97,3.82,-0.93,0.31,0.43,20.46,-3189.98,1218.07,10759.75,1755696972,14:36:12
1280351,92,98,100,3,-5.56,-1.13,4.43,-0.36,0.72,0.39,20.47,-3190.09,1218.05,10759.84,1755696973,14:36:12
1280373,92,98,100,3,-7.64,-1.09,5.23,0.74,1.15,0.08,20.46,-3190.23,1218.03,10759.94,1755696973,14:36:12
1280394,92,98,100,3,-8.91,-0.62,6.44,1.86,1.21,-0.6,20.49,-3190.41,1218.01,10760.07,1755696973,14:36:12
1280415,92,98,100,3,-9.43,0.37,7.73,1.43,0.93,-1.35,20.47,-3190.6,1218.01,10760.21,1755696973,14:36:12
1280437,92,98,100,3,-9.66,0.76,7.46,-0.1,-0.13,-1.23,20.49,-3190.81,1218.02,10760.38,1755696973,14:36:12
1280459,92,98,100,3,-9.4,0.93,6.46,-0.72,-0.97,-0.59,20.49,-3191.02,1218.04,10760.54,1755696973,14:36:12
1280480,92,98,100,3,-9.94,0.91,6.07,-0.69,-0.49,-0.51,20.48,-3191.22,1218.06,10760.67,1755696973,14:36:12
1280502,0,98,0,3,-10.97,0.9,5.78,0.36,0.28,-0.91,20.48,-3191.45,1218.08,10760.8,1755696973,14:36:12
1280523,92,98,100,3,-11.47,1.58,6.2,1.34,0.64,-1.19,20.51,-3191.69,1218.1,10760.92,1755696973,14:36:12
1280544,92,98,100,3,-12.31,2.54,6.44,1.16,0.59,-1.04,20.49,-3191.94,1218.15,10761.06,1755696973,14:36:13
1280566,92,98,100,3,-12.63,3.38,6.14,0.9,0.15,-0.57,20.47,-3192.21,1218.21,10761.19,1755696973,14:36:13
1280587,92,98,100,3,-12.74,3.39,5.48,0.63,-0.08,-0.39,20.49,-3192.48,1218.28,10761.32,1755696973,14:36:13
1280608,92,98,100,3,-12.45,3.05,5.24,0.98,-0.35,-0.58,20.49,-3192.74,1218.35,10761.43,1755696973,14:36:13
1280630,92,98,100,3,-12.17,3.25,5.18,1.33,-0.74,-0.94,20.49,-3193.01,1218.42,10761.54,1755696973,14:36:13
1280651,92,98,100,3,-11.08,4.04,4.92,1.28,-1.08,-1.05,20.49,-3193.26,1218.5,10761.65,1755696973,14:36:13
1280674,92,98,100,3,-9.78,4.1,4.23,0.94,-1.12,-0.78,20.5,-3193.5,1218.59,10761.75,1755696973,14:36:13
1280696,92,98,100,3,-8.33,3.88,3.78,0.78,-0.88,-0.22,20.5,-3193.7,1218.68,10761.84,1755696973,14:36:13
1280717,92,98,100,3,-6.66,3.24,3.71,0.48,-0.53,0.21,20.52,-3193.85,1218.75,10761.92,1755696973,14:36:13
1280738,92,98,100,3,-5.64,2.41,3.6,0.22,-0.24,0.37,20.5,-3193.98,1218.81,10762,1755696974,14:36:13
1280760,92,98,100,3,-4.8,1.75,3.48,0.26,-0.21,0.3,20.49,-3194.1,1218.86,10762.08,1755696974,14:36:13
1280781,92,98,100,3,-4.31,1.42,3.28,0.32,-0.36,0.07,20.5,-3194.19,1218.89,10762.15,1755696974,14:36:13
1280802,92,98,100,3,-3.81,1.3,3.15,0.48,-0.53,-0.16,20.49,-3194.28,1218.92,10762.22,1755696974,14:36:13
1280823,92,98,100,3,-3.06,1.24,3.13,0.46,-0.67,-0.28,20.48,-3194.35,1218.95,10762.28,1755696974,14:36:13
1280844,92,98,100,3,-2.8,1.26,3.12,0.3,-0.78,-0.26,20.49,-3194.41,1218.97,10762.35,1755696974,14:36:13
1280865,92,98,100,3,-3.07,1.3,3.2,0.16,-0.78,-0.15,20.51,-3194.47,1219,10762.41,1755696974,14:36:13
1280887,92,98,100,3,-3.76,1.42,3.67,0.53,-0.54,-0.07,20.5,-3194.55,1219.03,10762.49,1755696974,14:36:13
1280908,92,98,100,3,-4.77,1.7,4.26,1.04,0.05,-0.09,20.5,-3194.64,1219.06,10762.57,1755696974,14:36:13
1280929,92,98,100,3,-6.19,1.84,4.76,1.39,0.5,-0.07,20.51,-3194.75,1219.1,10762.67,1755696974,14:36:14
1280951,92,98,100,3,-7.76,2.4,5.96,1.77,0.59,-0.09,20.49,-3194.91,1219.15,10762.78,1755696974,14:36:14
1280972,92,98,100,3,-9.2,3.73,7.08,0.84,0.69,-0.25,20.51,-3195.08,1219.21,10762.92,1755696974,14:36:14
1280994,92,98,100,3,-10.04,4.25,6.88,-0.31,0.33,0.11,20.52,-3195.3,1219.3,10763.07,1755696974,14:36:14
1281015,92,98,100,3,-10.37,4.46,6.34,-0.47,0.2,0.8,20.52,-3195.51,1219.39,10763.21,1755696974,14:36:14
1281036,92,98,100,3,-10.28,3.92,6.19,-1.03,0.83,1.03,20.52,-3195.73,1219.48,10763.34,1755696974,14:36:14
1281057,92,98,100,3,-10.99,3.62,6.45,-0.67,1.25,0.94,20.52,-3195.95,1219.56,10763.48,1755696974,14:36:14
1281078,92,98,100,3,-11.8,4.25,6.68,-0.61,1.27,0.65,20.51,-3196.19,1219.64,10763.62,1755696974,14:36:14
1281100,92,98,100,3,-12.06,4.78,6.51,-1.09,0.68,0.9,20.52,-3196.45,1219.74,10763.76,1755696974,14:36:14
1281121,92,98,100,3,-11.52,4.78,5.9,-1.2,0.39,0.87,20.53,-3196.7,1219.84,10763.89,1755696975,14:36:14
1281143,92,98,100,3,-10.19,4.14,5.19,-1.5,0.42,0.67,20.54,-3196.94,1219.94,10764.01,1755696975,14:36:14
1281164,92,98,100,3,-9.76,3.63,5.01,-1.46,0.45,0.58,20.53,-3197.15,1220.02,10764.12,1755696975,14:36:14
1281186,92,98,100,3,-9.93,3.36,5.06,-1.27,0.56,0.34,20.54,-3197.36,1220.1,10764.23,1755696975,14:36:14
1281208,92,98,100,3,-9.64,3.51,5.27,-0.97,0.32,0.11,20.52,-3197.58,1220.17,10764.34,1755696975,14:36:14
1281229,92,98,100,3,-8.93,3.69,5.06,-1.21,-0.14,0.19,20.53,-3197.78,1220.25,10764.45,1755696975,14:36:14
1281251,92,98,100,3,-7.41,3.22,4.28,-1.64,-0.38,0.61,20.54,-3197.96,1220.32,10764.56,1755696975,14:36:14
1281272,92,98,100,3,-6.23,2.37,3.88,-2.05,-0.15,1.04,20.53,-3198.1,1220.38,10764.64,1755696975,14:36:14
1281293,92,98,100,3,-5.36,1.37,3.68,-2.33,0.18,1.3,20.53,-3198.22,1220.42,10764.72,1755696975,14:36:14
1281315,92,98,100,3,-4.63,0.32,3.46,-2.18,0.27,1.33,20.54,-3198.33,1220.44,10764.8,1755696975,14:36:15
1281336,92,98,100,3,-4.5,-0.2,3.42,-1.99,0.23,1.14,20.53,-3198.43,1220.44,10764.87,1755696975,14:36:15
1281357,92,98,100,3,-4.3,-0.61,3.37,-1.77,0.27,0.8,20.53,-3198.52,1220.43,10764.94,1755696975,14:36:15
1281378,92,98,100,3,-4.34,-0.9,3.26,-1.35,0.24,0.49,20.55,-3198.61,1220.42,10765.01,1755696975,14:36:15
1281399,92,98,100,3,-4.46,-1.14,3.52,-1,0.22,0.29,20.54,-3198.7,1220.4,10765.08,1755696975,14:36:15
1281420,92,98,100,3,-5.16,-1.38,3.86,-0.7,0.31,0.21,20.55,-3198.8,1220.37,10765.16,1755696975,14:36:15
1281441,92,98,100,3,-6.36,-1.18,4.53,0.08,0.53,0.08,20.56,-3198.92,1220.34,10765.25,1755696975,14:36:15
1281462,92,98,100,3,-7.5,-0.71,5.39,1.04,0.82,-0.35,20.57,-3199.07,1220.32,10765.35,1755696975,14:36:15
1281483,92,98,100,3,-8.56,0.01,6.29,1.68,0.95,-0.89,20.54,-3199.24,1220.32,10765.48,1755696975,14:36:15
1281505,92,98,100,3,-8.91,0.91,7.33,1.08,0.81,-1.24,20.54,-3199.43,1220.33,10765.62,1755696975,14:36:15
1281526,92,98,100,3,-9.29,0.95,7.31,-0.03,-0.02,-0.87,20.55,-3199.62,1220.35,10765.78,1755696976,14:36:15
1281547,92,98,100,3,-9.88,0.98,6.77,-0.34,-0.61,-0.29,20.57,-3199.82,1220.37,10765.93,1755696976,14:36:15
1281569,92,98,100,3,-10.64,0.75,6.22,-0.06,-0.45,-0.22,20.54,-3200.05,1220.38,10766.07,1755696976,14:36:15
1281591,92,98,100,3,-11.48,0.92,6.23,0.85,-0.13,-0.57,20.54,-3200.29,1220.4,10766.21,1755696976,14:36:15
1281612,92,98,100,3,-11.93,1.9,6.49,1.38,-0.07,-0.86,20.56,-3200.54,1220.43,10766.34,1755696976,14:36:15
1281633,92,98,100,3,-12.55,3,6.5,1.29,-0.21,-0.61,20.57,-3200.79,1220.48,10766.48,1755696976,14:36:15
1281655,92,98,100,3,-13.3,3.82,6.11,1.06,-0.22,-0.19,20.57,-3201.08,1220.56,10766.61,1755696976,14:36:15
1281676,92,98,100,3,-12.38,3.42,5.32,0.85,-0.31,-0.12,20.54,-3201.35,1220.63,10766.73,1755696976,14:36:15
1281698,92,98,100,3,-11.2,2.68,4.65,0.83,-0.55,-0.21,20.55,-3201.61,1220.7,10766.84,1755696976,14:36:15
1281720,92,98,100,3,-10.66,2.57,4.35,1.07,-0.49,-0.48,20.54,-3201.85,1220.76,10766.94,1755696976,14:36:16
1281741,92,98,100,3,-10.48,2.77,4.08,1.51,-0.29,-0.69,20.53,-3202.07,1220.82,10767.03,1755696976,14:36:16
1281762,92,98,100,3,-10.26,3.37,4.15,2.03,-0.34,-0.71,20.55,-3202.29,1220.88,10767.12,1755696976,14:36:16
1281783,92,98,100,3,-9.07,3.6,4.25,1.68,-0.56,-0.56,20.55,-3202.49,1220.95,10767.21,1755696976,14:36:16
1281805,92,98,100,3,-7.23,3.18,3.94,1.1,-1.03,-0.2,20.56,-3202.67,1221.03,10767.29,1755696977,14:36:16
1281826,92,98,100,3,-5.43,2.77,3.62,0.55,-1.23,0.03,20.56,-3202.8,1221.09,10767.37,1755696977,14:36:16
1281847,92,98,100,3,-4.34,2.18,3.12,-0.02,-1.07,0.06,20.56,-3202.91,1221.14,10767.44,1755696977,14:36:16
1281868,92,98,100,3,-3.85,1.6,2.89,0.19,-0.88,0.08,20.56,-3202.99,1221.18,10767.51,1755696977,14:36:16
1281889,92,98,100,3,-3.62,1.25,2.96,0.56,-0.54,0,20.56,-3203.07,1221.21,10767.57,1755696977,14:36:16
1281911,92,98,100,3,-3.58,0.82,3.15,0.84,-0.24,-0.26,20.57,-3203.15,1221.23,10767.64,1755696977,14:36:16
1281932,92,98,100,3,-3.76,0.81,3.49,1.19,-0.25,-0.57,20.56,-3203.23,1221.25,10767.71,1755696977,14:36:16
1281953,92,98,100,3,-3.89,1.12,3.85,1.19,-0.31,-0.72,20.55,-3203.31,1221.27,10767.78,1755696977,14:36:16
1281974,92,98,100,3,-4.68,1.53,4.16,1.15,-0.34,-0.62,20.57,-3203.4,1221.3,10767.87,1755696977,14:36:16
1281996,92,98,100,3,-5.58,1.89,4.59,1.17,-0.26,-0.35,20.57,-3203.51,1221.34,10767.96,1755696977,14:36:17
1282018,92,98,100,3,-6.97,2.04,5.15,1.08,-0.1,-0.09,20.56,-3203.65,1221.38,10768.07,1755696977,14:36:17
1282039,92,98,100,3,-8.55,2.4,5.94,0.98,0.03,-0.09,20.56,-3203.81,1221.43,10768.19,1755696977,14:36:17
1282060,92,98,100,3,-9.17,2.91,6.37,0.59,0,-0.31,20.57,-3204,1221.48,10768.32,1755696977,14:36:17
1282082,92,98,100,3,-9.44,3.56,6.31,0.18,-0.19,-0.25,20.56,-3204.2,1221.55,10768.46,1755696977,14:36:17
1282104,92,98,100,3,-9.27,3.88,6,-0.29,-0.02,0.11,20.56,-3204.41,1221.64,10768.59,1755696977,14:36:17
1282126,92,98,100,3,-9.54,3.61,5.92,-0.52,0.5,0.59,20.56,-3204.61,1221.72,10768.72,1755696977,14:36:17
1282147,92,98,100,3,-10.99,3.3,6.41,-0.46,1.04,0.79,20.58,-3204.83,1221.79,10768.85,1755696977,14:36:17
1282168,92,98,100,3,-13.14,3.99,7.4,-0.05,1.14,0.5,20.58,-3205.08,1221.87,10769,1755696977,14:36:17
1282190,92,98,100,3,-13.81,5.46,7.86,-0.93,0.47,0.17,20.57,-3205.38,1221.97,10769.17,1755696977,14:36:17
1282212,92,98,100,3,-11.91,5.12,6.67,-0.46,-0.68,0.28,20.56,-3205.66,1222.09,10769.33,1755696978,14:36:17
1282233,92,98,100,3,-9.4,4.64,5.71,-1.21,-0.43,-0.16,20.56,-3205.89,1222.19,10769.46,1755696978,14:36:17
1282254,92,98,100,3,-8.47,4.1,5.25,-1.1,0,-0.21,20.57,-3206.07,1222.28,10769.57,1755696978,14:36:17
1282275,92,98,100,3,-8.48,3.89,5.58,-1,0.36,-0.2,20.57,-3206.25,1222.37,10769.68,1755696978,14:36:17
1282296,92,98,100,3,-8.34,3.94,5.75,-0.96,0.16,-0.16,20.56,-3206.43,1222.45,10769.8,1755696978,14:36:17
1282317,92,98,100,3,-7.6,3.91,5.2,-1.34,-0.2,0.07,20.57,-3206.6,1222.53,10769.92,1755696978,14:36:17
1282338,92,98,100,3,-6.5,3.2,4.28,-1.77,-0.17,0.52,20.58,-3206.74,1222.61,10770.02,1755696978,14:36:17
1282359,92,98,100,3,-5.69,2.19,3.93,-1.99,0.23,1.03,20.57,-3206.87,1222.66,10770.1,1755696978,14:36:17
1282380,92,98,100,3,-4.99,0.98,3.84,-2.11,0.58,1.2,20.58,-3206.98,1222.7,10770.19,1755696978,14:36:17
1282401,92,98,100,3,-4.77,-0.05,3.73,-1.85,0.54,1.05,20.57,-3207.09,1222.7,10770.26,1755696978,14:36:18
1282422,92,98,100,3,-4.6,-0.55,3.61,-1.52,0.38,0.65,20.55,-3207.18,1222.7,10770.34,1755696978,14:36:18
1282444,92,98,100,3,-4.37,-0.97,3.46,-1.19,0.23,0.22,20.55,-3207.28,1222.68,10770.42,1755696978,14:36:18
1282465,92,98,100,3,-4.32,-1.12,3.41,-0.65,0.04,-0.01,20.56,-3207.37,1222.66,10770.49,1755696978,14:36:18
1282486,92,98,100,3,-4.73,-1.1,3.67,-0.09,0.01,-0.12,20.56,-3207.47,1222.64,10770.57,1755696978,14:36:18
1282508,92,98,100,3,-5.51,-1.11,4.24,0.49,0.1,-0.19,20.57,-3207.58,1222.61,10770.65,1755696978,14:36:18
1282529,92,98,100,3,-7.08,-0.78,5.14,1.3,0.36,-0.28,20.57,-3207.71,1222.59,10770.75,1755696978,14:36:18
1282550,92,98,100,3,-8.71,-0.24,6.2,2.11,0.6,-0.59,20.58,-3207.88,1222.58,10770.87,1755696978,14:36:18
1282572,92,98,100,3,-10.07,0.97,7.69,1.99,0.61,-1.01,20.56,-3208.09,1222.59,10771.02,1755696979,14:36:18
1282593,92,98,100,3,-10.22,1.11,7.83,0.62,-0.12,-0.83,20.56,-3208.3,1222.61,10771.19,1755696979,14:36:18
1282614,92,98,100,3,-9.75,0.7,7.21,-0.05,-0.86,-0.16,20.57,-3208.51,1222.63,10771.34,1755696979,14:36:18
1282635,92,98,100,3,-9.62,-0.17,6.45,-0.21,-0.65,0.03,20.56,-3208.71,1222.64,10771.49,1755696979,14:36:18
1282656,92,98,100,3,-10.28,-0.31,6.13,0.49,-0.13,-0.3,20.56,-3208.92,1222.63,10771.62,1755696979,14:36:18
1282677,92,98,100,3,-10.74,0.3,5.7,1.11,0.3,-0.79,20.57,-3209.14,1222.63,10771.74,1755696979,14:36:18
1282698,92,98,100,3,-11.43,1.78,5.32,1.65,0.38,-1.04,20.55,-3209.37,1222.65,10771.86,1755696979,14:36:18
1282720,92,98,100,3,-12.67,3.22,5.24,1.56,0.41,-0.93,20.54,-3209.64,1222.71,10771.98,1755696979,14:36:18
1282742,92,98,100,3,-11.94,3.61,4.74,1.11,-0.06,-0.72,20.54,-3209.91,1222.78,10772.09,1755696979,14:36:18
1282763,92,98,100,3,-9.69,2.94,3.69,0.28,-0.78,-0.5,20.54,-3210.14,1222.85,10772.17,1755696979,14:36:18
1282784,92,98,100,3,-8.47,2.19,2.74,-0.66,-1.06,-0.34,20.55,-3210.33,1222.91,10772.24,1755696979,14:36:19
1282805,92,98,100,3,-9.41,1.7,2.22,-0.5,-1.1,-0.06,20.54,-3210.52,1222.95,10772.29,1755696979,14:36:19
1282826,92,98,100,3,-11,2.09,2.5,0.91,-0.89,0.07,20.52,-3210.73,1222.99,10772.34,1755696979,14:36:19
1282847,92,98,100,3,-12.56,2.69,3.14,2.28,-0.16,-0.46,20.53,-3210.98,1223.04,10772.4,1755696979,14:36:19
1282868,92,98,100,3,-12.48,3.08,3.26,3.24,0.34,-1.26,20.54,-3211.24,1223.1,10772.47,1755696979,14:36:19
1282889,92,98,100,3,-10.86,3.25,3.56,3.8,-0.25,-1.6,20.53,-3211.49,1223.16,10772.54,1755696979,14:36:19
1282910,92,98,100,3,-8.73,3.84,4.32,2.25,-0.87,-1.3,20.53,-3211.69,1223.24,10772.62,1755696979,14:36:19
1282931,92,98,100,3,-6.64,2.94,3.54,0.23,-1.33,-0.36,20.53,-3211.85,1223.31,10772.71,1755696979,14:36:19
1282952,92,98,100,3,-5.37,2.18,2.92,-0.28,-1.39,0.61,20.54,-3211.98,1223.36,10772.78,1755696980,14:36:19
1282973,92,98,100,3,-5.47,1.37,2.9,-0.36,-0.87,1.09,20.54,-3212.09,1223.4,10772.84,1755696980,14:36:19
1282994,92,98,100,3,-6,0.71,3.16,0.43,-0.27,0.82,20.56,-3212.21,1223.42,10772.9,1755696980,14:36:19
1283016,92,98,100,3,-6.22,0.22,3.21,1.38,0.02,-0.28,20.53,-3212.35,1223.43,10772.97,1755696980,14:36:19
1283038,92,98,100,3,-5.47,0.69,3.47,2.14,-0.28,-1.41,20.53,-3212.48,1223.44,10773.04,1755696980,14:36:19
1283060,92,98,100,3,-4.72,1.55,3.45,1.79,-0.43,-1.87,20.53,-3212.59,1223.47,10773.12,1755696980,14:36:19
1283081,92,98,100,3,-4.45,1.83,3.27,1.3,-0.44,-1.49,20.53,-3212.68,1223.5,10773.19,1755696980,14:36:19
1283102,92,98,100,3,-5.25,2.05,3.54,1.34,-0.45,-0.66,20.53,-3212.79,1223.54,10773.26,1755696980,14:36:20
1283123,92,98,100,3,-6.64,2.02,4.42,1.34,-0.23,-0.14,20.52,-3212.91,1223.59,10773.35,1755696980,14:36:20
1283145,92,98,100,3,-7.82,1.87,5.2,1.44,-0.14,-0.19,20.51,-3213.07,1223.63,10773.45,1755696980,14:36:20
1283166,92,98,100,3,-8.54,2.42,5.81,1.26,-0.27,-0.5,20.51,-3213.24,1223.67,10773.57,1755696980,14:36:20
1283187,92,98,100,3,-8.54,2.7,5.94,0.65,-0.42,-0.35,20.51,-3213.42,1223.73,10773.69,1755696980,14:36:20
1283209,92,98,100,3,-8.98,2.61,5.98,0.12,-0.34,0.27,20.5,-3213.61,1223.79,10773.82,1755696980,14:36:20
1283230,92,98,100,3,-9.99,1.88,6.1,-0.03,-0.07,0.64,20.52,-3213.81,1223.83,10773.95,1755696980,14:36:20
1283251,92,98,100,3,-11.31,1.77,6.79,0.33,0.09,0.47,20.51,-3214.04,1223.87,10774.08,1755696980,14:36:20
1283272,92,98,100,3,-12.61,2.43,7.44,0.51,0.18,-0.09,20.51,-3214.29,1223.92,10774.23,1755696980,14:36:20
1283293,92,98,100,3,-12.04,3.09,7.19,0.27,-0.14,-0.32,20.54,-3214.55,1223.97,10774.39,1755696981,14:36:20
1283314,92,98,100,3,-10.51,2.83,6.14,-0.57,-0.51,0.04,20.53,-3214.78,1224.04,10774.53,1755696981,14:36:20
1283335,92,98,100,3,-9.15,2.11,5,-1.07,-0.37,0.26,20.51,-3214.99,1224.09,10774.64,1755696981,14:36:20
1283356,92,98,100,3,-8.49,1.72,4.39,-0.88,0.08,0,20.5,-3215.18,1224.13,10774.74,1755696981,14:36:20
1283377,92,98,100,3,-9,1.63,4.18,-0.38,0.63,-0.6,20.51,-3215.36,1224.16,10774.83,1755696981,14:36:20
1283398,92,98,100,3,-9.26,1.64,4.37,0.53,0.84,-1.39,20.52,-3215.55,1224.2,10774.92,1755696981,14:36:20
1283419,92,98,100,3,-9.04,2.31,4.81,1.15,0.57,-1.95,20.53,-3215.74,1224.24,10775.02,1755696981,14:36:20
1283441,92,98,100,3,-8.8,2.88,4.93,0.8,0.12,-1.88,20.52,-3215.94,1224.3,10775.12,1755696981,14:36:20
1283463,92,98,100,3,-8.95,2.97,4.6,0.59,-0.41,-1.07,20.52,-3216.13,1224.36,10775.23,1755696981,14:36:20
1283484,92,98,100,3,-8.33,2.33,4.34,0.23,-0.52,-0.35,20.53,-3216.32,1224.42,10775.32,1755696981,14:36:21
1283505,92,98,100,3,-7.96,1.49,4.12,0.09,-0.55,-0.07,20.51,-3216.49,1224.46,10775.41,1755696981,14:36:21
1283526,91,98,99,3,-7.47,1.04,3.98,0.26,-0.56,-0.26,20.52,-3216.65,1224.48,10775.5,1755696981,14:36:21
1283548,91,98,99,3,-6.82,0.82,3.72,0.49,-0.38,-0.59,20.51,-3216.81,1224.5,10775.58,1755696981,14:36:21
1283570,91,98,99,3,-6.15,0.56,3.48,0.83,-0.08,-0.66,20.52,-3216.95,1224.52,10775.66,1755696981,14:36:21
1283591,91,98,99,3,-6.01,0.31,3.45,1.16,0.12,-0.57,20.51,-3217.08,1224.53,10775.73,1755696981,14:36:21
1283612,91,98,99,3,-6.22,0.11,3.73,1.54,0.13,-0.58,20.51,-3217.2,1224.53,10775.81,1755696981,14:36:21
1283634,91,98,99,3,-6.51,0.21,4.05,1.83,-0.09,-0.77,20.5,-3217.34,1224.54,10775.9,1755696981,14:36:21
1283655,91,98,99,3,-6.67,0.59,4.2,1.91,-0.4,-0.95,20.51,-3217.48,1224.54,10775.98,1755696981,14:36:21
1283676,91,98,99,3,-6.66,1.01,4.25,1.72,-0.6,-0.97,20.51,-3217.62,1224.56,10776.07,1755696981,14:36:21
1283697,91,98,99,3,-7,1.23,4.25,1.53,-0.63,-0.87,20.53,-3217.77,1224.58,10776.16,1755696982,14:36:21
1283718,91,98,99,3,-7.97,1.12,4.54,1.54,-0.45,-0.84,20.51,-3217.92,1224.61,10776.25,1755696982,14:36:21
1283739,91,98,99,3,-8.64,0.88,4.99,1.77,-0.24,-1.03,20.52,-3218.1,1224.63,10776.35,1755696982,14:36:21
1283761,91,98,99,3,-8.89,0.93,5.22,1.79,-0.26,-1.29,20.52,-3218.29,1224.65,10776.46,1755696982,14:36:21
1283782,91,98,99,3,-9.18,1.08,5.25,1.47,-0.4,-1.27,20.51,-3218.48,1224.67,10776.58,1755696982,14:36:21
1283803,91,98,99,3,-9.48,1.16,5.11,1.15,-0.47,-1.12,20.52,-3218.68,1224.69,10776.68,1755696982,14:36:21
1283824,91,98,99,3,-9.82,1.14,4.84,1.03,-0.47,-1.14,20.52,-3218.88,1224.72,10776.79,1755696982,14:36:21
1283846,91,98,99,3,-9.4,1.19,4.5,0.97,-0.46,-1.35,20.5,-3219.09,1224.74,10776.89,1755696982,14:36:21
1283868,91,98,99,3,-9.64,1.24,4.19,0.83,-0.35,-1.32,20.49,-3219.3,1224.77,10776.99,1755696982,14:36:21
1283889,91,98,99,3,-9.59,1.35,4.11,0.86,-0.06,-1.21,20.5,-3219.5,1224.8,10777.07,1755696982,14:36:22
1283910,91,98,99,3,-10.1,1.84,4.07,1.21,0.39,-1.2,20.5,-3219.71,1224.83,10777.16,1755696982,14:36:22
1283932,91,98,99,3,-10.16,2.72,3.81,1.72,0.84,-1.3,20.5,-3219.93,1224.88,10777.25,1755696982,14:36:22
1283954,91,98,99,3,-10.08,2.78,3.34,1.36,0.86,-0.93,20.49,-3220.15,1224.94,10777.32,1755696982,14:36:22
1283976,91,98,99,3,-10.22,2.49,3.02,0.66,0.58,-0.17,20.51,-3220.38,1225,10777.39,1755696982,14:36:22
1283997,91,98,99,3,-11.92,2.27,3.02,0.7,0.27,0.34,20.5,-3220.61,1225.05,10777.46,1755696982,14:36:22
1284018,91,98,99,3,-13.44,3.25,3.65,1.95,0.26,0.08,20.5,-3220.88,1225.11,10777.53,1755696982,14:36:22
1284039,91,98,99,3,-11.75,3.79,3.84,2.54,0.23,-0.76,20.48,-3221.14,1225.18,10777.61,1755696982,14:36:22
1284061,91,98,99,3,-9.63,4.02,4.12,2.02,-0.15,-0.94,20.51,-3221.38,1225.27,10777.7,1755696982,14:36:22
1284082,91,98,99,3,-6.89,3.33,3.85,0.71,-0.44,-0.62,20.51,-3221.55,1225.34,10777.78,1755696983,14:36:22
1284103,91,98,99,3,-6,2.54,3.29,0.02,-0.66,-0.1,20.52,-3221.68,1225.41,10777.85,1755696983,14:36:22
1284125,91,98,99,3,-5.88,1.6,2.97,0,-0.64,0.26,20.52,-3221.82,1225.45,10777.92,1755696983,14:36:22
1284146,91,98,99,3,-6.02,0.81,3.04,0.53,-0.69,0.17,20.5,-3221.94,1225.48,10777.99,1755696983,14:36:22
1284167,91,98,99,3,-6.22,0.6,3.35,1.19,-0.77,-0.46,20.51,-3222.07,1225.49,10778.05,1755696983,14:36:22
1284188,91,98,99,3,-6.34,1.09,3.51,1.62,-0.74,-1.08,20.51,-3222.2,1225.51,10778.13,1755696983,14:36:22
1284209,91,98,99,3,-6.98,2.04,3.73,2.08,-0.51,-1.2,20.51,-3222.34,1225.54,10778.2,1755696983,14:36:22
1284230,91,98,99,3,-8.71,3.03,4.19,2.45,-0.06,-0.91,20.49,-3222.51,1225.6,10778.29,1755696983,14:36:22
1284252,91,98,99,3,-10.52,4.15,5.37,2.4,0.41,-0.57,20.5,-3222.72,1225.68,10778.39,1755696983,14:36:22
1284274,91,98,99,3,-10.81,4.19,5.96,0.69,0.06,-0.34,20.51,-3222.95,1225.77,10778.52,1755696983,14:36:23
1284295,91,98,99,3,-9.5,3.66,5.38,-0.22,-1.03,0.24,20.51,-3223.16,1225.85,10778.64,1755696983,14:36:23
1284316,91,98,99,3,-7.88,2.88,4.43,-1.23,-1,0.55,20.52,-3223.35,1225.92,10778.74,1755696983,14:36:23
1284337,91,98,99,3,-7.42,1.86,3.74,-1.55,-0.37,0.78,20.5,-3223.51,1225.97,10778.83,1755696983,14:36:23
1284360,91,98,99,3,-7.64,1.13,3.63,-0.7,0.05,0.81,20.52,-3223.68,1226,10778.91,1755696983,14:36:23
1284382,91,98,99,3,-8.64,1.21,4.25,0.42,0.35,0.34,20.5,-3223.86,1226.03,10779,1755696983,14:36:23
1284403,91,98,99,3,-9.74,2.35,4.74,1.14,0.54,-0.28,20.49,-3224.05,1226.07,10779.09,1755696983,14:36:23
1284426,91,98,99,3,-10.09,4.34,5.37,1.23,0.57,-0.66,20.5,-3224.28,1226.14,10779.21,1755696983,14:36:23
1284447,91,98,99,3,-10.22,5.1,5.31,-0.2,0.52,-0.6,20.52,-3224.49,1226.24,10779.32,1755696984,14:36:23
1284468,91,98,99,3,-9.7,4.69,4.78,-0.73,0,0.4,20.49,-3224.7,1226.34,10779.43,1755696984,14:36:23
1284489,91,98,99,3,-8.6,3.78,4.58,-1.28,-0.16,0.57,20.51,-3224.9,1226.43,10779.52,1755696984,14:36:23
