arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
1117396.0,92.0,99.0,99.0,3.0,-7.08,3.03,5.99,-0.56,0.61,0.04,21.36,-1946.54,789.98,9927.28,1755696450.5375826,14:27:30
1117417.0,92.0,99.0,99.0,3.0,-7.01,3.05,5.88,-0.43,0.46,-0.13,21.35,-1946.68,790.04,9927.4,1755696450.6432714,14:27:30
1117439.0,92.0,99.0,99.0,3.0,-7.16,3.37,5.74,-0.37,0.41,-0.24,21.35,-1946.84,790.11,9927.53,1755696450.7449543,14:27:30
1117460.0,92.0,99.0,99.0,3.0,-7.53,3.74,5.75,-0.28,0.36,-0.24,21.38,-1946.99,790.19,9927.65,1755696450.8533669,14:27:30
1118713.0,92.0,99.0,99.0,3.0,-9.16,2.46,6.86,-0.09,-0.1,-0.39,21.37,-1957.45,794.07,9935.54,1755696450.9830549,14:27:30
1118734.0,92.0,99.0,99.0,3.0,-8.47,2.37,6.35,-0.04,0.07,-0.57,21.37,-1957.64,794.12,9935.68,1755696451.1664503,14:27:31
1118755.0,92.0,99.0,99.0,3.0,-8.47,2.56,6.04,0.17,0.21,-0.57,21.37,-1957.81,794.17,9935.81,1755696451.2273235,14:27:31
1118776.0,92.0,99.0,99.0,3.0,-8.59,2.77,5.86,0.36,0.29,-0.53,21.38,-1957.99,794.23,9935.94,1755696451.353039,14:27:31
1118797.0,92.0,99.0,99.0,3.0,-8.94,3.35,5.83,0.4,0.27,-0.52,21.37,-1958.18,794.29,9936.06,1755696451.455528,14:27:31
1118818.0,92.0,99.0,99.0,3.0,-9.33,3.66,5.4,0.58,-0.02,-0.43,21.37,-1958.37,794.36,9936.18,1755696451.5829296,14:27:31
1118840.0,92.0,99.0,99.0,3.0,-9.2,3.8,4.74,0.77,-0.52,-0.42,21.37,-1958.57,794.45,9936.29,1755696451.6670356,14:27:31
1118861.0,92.0,99.0,99.0,3.0,-9.09,4.01,4.16,0.82,-0.86,-0.44,21.35,-1958.76,794.53,9936.38,1755696451.7270665,14:27:31
1118882.0,92.0,99.0,99.0,3.0,-9.23,4.45,4.1,0.68,-0.85,-0.38,21.36,-1958.96,794.62,9936.47,1755696452.1217952,14:27:32
1118903.0,92.0,99.0,99.0,3.0,-9.78,5.22,4.67,0.46,-0.63,-0.25,21.37,-1959.16,794.72,9936.56,1755696452.1220882,14:27:32
1118924.0,92.0,99.0,99.0,3.0,-9.46,5.31,4.94,0.6,-0.89,0.08,21.36,-1959.36,794.83,9936.66,1755696452.204411,14:27:32
1118946.0,92.0,99.0,99.0,3.0,-8.35,5.36,4.66,0.66,-1.1,0.2,21.38,-1959.55,794.95,9936.77,1755696452.2783897,14:27:32
1118967.0,92.0,99.0,99.0,3.0,-6.98,5.34,4.25,0.32,-0.81,0.16,21.36,-1959.72,795.06,9936.86,1755696452.392555,14:27:32
1118988.0,92.0,99.0,99.0,3.0,-5.83,4.97,3.73,0.07,-0.37,0.2,21.37,-1959.85,795.17,9936.95,1755696452.452224,14:27:32
1119009.0,92.0,99.0,99.0,3.0,-5.0,4.44,3.39,-0.17,0.06,0.46,21.36,-1959.96,795.27,9937.02,1755696452.5155284,14:27:32
1119030.0,92.0,99.0,99.0,3.0,-4.75,3.81,3.37,-0.65,0.45,0.75,21.37,-1960.07,795.35,9937.09,1755696452.7011983,14:27:32
1141146.0,88.0,99.0,99.0,3.0,-9.71,5.15,4.51,-1.18,0.36,0.28,21.08,-2120.03,871.03,10039.31,1755696452.9035096,14:27:32
1141167.0,88.0,99.0,99.0,3.0,-8.73,5.0,4.08,-1.28,0.43,0.04,21.08,-2120.22,871.14,10039.4,1755696452.9681337,14:27:32
1141188.0,88.0,99.0,99.0,3.0,-8.7,4.94,4.09,-1.33,0.63,-0.12,21.08,-2120.41,871.24,10039.48,1755696453.0988252,14:27:33
1141209.0,88.0,99.0,99.0,3.0,-8.99,4.87,4.52,-1.29,0.57,-0.02,21.06,-2120.59,871.34,10039.57,1755696453.249466,14:27:33
1141230.0,88.0,99.0,99.0,3.0,-8.67,4.49,4.66,-1.06,-0.01,0.01,21.09,-2120.78,871.44,10039.67,1755696453.3088906,14:27:33
1141251.0,88.0,99.0,99.0,3.0,-7.91,4.27,4.13,-0.99,-0.61,0.11,21.07,-2120.95,871.53,10039.76,1755696453.4111865,14:27:33
1141273.0,88.0,99.0,99.0,3.0,-6.66,4.04,3.67,-1.28,-0.58,0.26,21.07,-2121.11,871.62,10039.85,1755696453.472207,14:27:33
1141295.0,88.0,99.0,99.0,3.0,-5.57,3.14,3.37,-1.84,-0.16,0.68,21.07,-2121.25,871.7,10039.93,1755696453.5413194,14:27:33
1141316.0,88.0,99.0,99.0,3.0,-5.02,2.21,3.44,-1.86,0.11,1.16,21.07,-2121.36,871.76,10040.0,1755696453.6128204,14:27:33
1141337.0,88.0,99.0,99.0,3.0,-5.0,1.2,3.44,-1.98,0.24,1.27,21.07,-2121.46,871.79,10040.07,1755696453.727804,14:27:33
1141358.0,88.0,99.0,99.0,3.0,-4.69,0.48,3.49,-1.87,0.2,1.07,21.08,-2121.57,871.81,10040.14,1755696453.8202717,14:27:33
1141379.0,88.0,99.0,99.0,3.0,-4.56,-0.07,3.49,-1.77,0.13,0.66,21.06,-2121.66,871.82,10040.22,1755696453.9297264,14:27:33
1141401.0,88.0,99.0,99.0,3.0,-4.36,-0.34,3.45,-1.28,0.11,0.27,21.07,-2121.76,871.81,10040.29,1755696453.9821665,14:27:33
1141423.0,88.0,99.0,99.0,3.0,-4.49,-0.44,3.6,-0.68,0.25,0.02,21.07,-2121.86,871.8,10040.37,1755696454.1198947,14:27:34
1141444.0,88.0,99.0,99.0,3.0,-5.18,-0.43,4.09,-0.08,0.55,-0.13,21.08,-2121.96,871.79,10040.45,1755696454.2313688,14:27:34
1141548.0,88.0,99.0,99.0,3.0,-10.39,1.14,6.72,0.18,-0.54,-1.02,21.06,-2122.77,871.83,10041.01,1755696454.3252258,14:27:34
1141570.0,88.0,99.0,99.0,3.0,-10.69,1.63,6.27,0.18,-0.73,-0.97,21.07,-2123.0,871.86,10041.16,1755696454.388406,14:27:34
1141591.0,88.0,99.0,99.0,3.0,-10.52,1.92,6.2,0.56,-0.47,-0.96,21.06,-2123.22,871.9,10041.29,1755696454.5328338,14:27:34
1141613.0,88.0,99.0,99.0,3.0,-11.08,2.43,6.07,0.76,-0.11,-0.86,21.04,-2123.46,871.95,10041.42,1755696454.5921915,14:27:34
1141634.0,88.0,99.0,99.0,3.0,-12.51,3.08,6.07,1.02,0.11,-0.56,21.05,-2123.71,872.01,10041.55,1755696454.6525965,14:27:34
1141655.0,88.0,99.0,99.0,3.0,-12.83,3.92,6.18,0.84,0.12,-0.55,21.08,-2123.98,872.08,10041.68,1755696454.7199285,14:27:34
1141677.0,88.0,99.0,99.0,3.0,-12.38,3.7,5.8,0.83,-0.48,-0.44,21.07,-2124.25,872.16,10041.81,1755696454.7820818,14:27:34
1141698.0,88.0,99.0,99.0,3.0,-11.75,3.83,5.3,0.9,-0.92,-0.62,21.05,-2124.51,872.24,10041.93,1755696454.848629,14:27:34
1141719.0,88.0,99.0,99.0,3.0,-10.99,4.07,4.68,0.8,-1.08,-0.73,21.07,-2124.75,872.32,10042.03,1755696454.9025967,14:27:34
1141740.0,88.0,99.0,99.0,3.0,-10.0,4.37,4.17,0.95,-1.12,-0.68,21.07,-2124.97,872.41,10042.12,1755696455.0478818,14:27:35
1141762.0,88.0,99.0,99.0,3.0,-9.18,4.49,3.52,0.53,-0.73,-0.36,21.07,-2125.18,872.51,10042.21,1755696455.150381,14:27:35
1141783.0,88.0,99.0,99.0,3.0,-8.15,4.03,3.21,0.54,-0.42,0.25,21.05,-2125.36,872.6,10042.28,1755696455.2137282,14:27:35
1141804.0,88.0,99.0,99.0,3.0,-6.79,3.42,3.55,0.55,-0.23,0.75,21.07,-2125.52,872.68,10042.35,1755696455.3619852,14:27:35
1141826.0,88.0,99.0,99.0,3.0,-6.3,2.62,3.75,0.24,-0.12,0.81,21.08,-2125.66,872.74,10042.43,1755696455.4618926,14:27:35
1141847.0,88.0,99.0,99.0,3.0,-6.06,2.18,3.8,0.35,-0.23,0.58,21.08,-2125.79,872.8,10042.51,1755696455.5402973,14:27:35
1141868.0,88.0,99.0,99.0,3.0,-5.25,1.84,3.68,0.21,-0.47,0.25,21.08,-2125.91,872.84,10042.59,1755696455.5971904,14:27:35
1141890.0,88.0,99.0,99.0,3.0,-4.54,1.65,3.49,-0.0,-0.73,0.02,21.04,-2126.02,872.88,10042.67,1755696455.661783,14:27:35
1141911.0,88.0,99.0,99.0,3.0,-3.5,1.37,3.26,-0.25,-0.81,-0.01,21.07,-2126.1,872.91,10042.74,1755696455.7142491,14:27:35
1141932.0,88.0,99.0,99.0,3.0,-2.96,1.02,3.07,-0.55,-0.77,0.09,21.08,-2126.17,872.93,10042.8,1755696455.8801856,14:27:35
1141954.0,88.0,99.0,99.0,3.0,-3.32,0.7,3.04,-0.47,-0.65,0.25,21.07,-2126.24,872.95,10042.87,1755696455.9405682,14:27:35
1141975.0,88.0,99.0,99.0,3.0,-4.09,0.72,3.25,-0.03,-0.43,0.21,21.07,-2126.31,872.97,10042.94,1755696455.9975016,14:27:35
1141996.0,88.0,99.0,99.0,3.0,-5.04,0.84,3.64,0.53,-0.03,-0.02,21.07,-2126.41,872.98,10043.01,1755696456.1794097,14:27:36
1142017.0,88.0,99.0,99.0,3.0,-6.0,1.38,4.19,1.15,0.46,-0.21,21.08,-2126.53,873.01,10043.09,1755696456.2370515,14:27:36
1142039.0,88.0,99.0,99.0,3.0,-7.5,2.26,4.99,1.69,0.95,-0.26,21.07,-2126.68,873.05,10043.19,1755696456.3035357,14:27:36
1142060.0,88.0,99.0,99.0,3.0,-9.32,6.81,8.89,1.25,1.76,-0.65,21.07,-2126.85,873.14,10043.34,1755696456.359207,14:27:36
1142081.0,88.0,99.0,99.0,3.0,-11.11,4.04,6.96,-0.64,0.79,0.35,21.09,-2127.07,873.26,10043.5,1755696456.4744408,14:27:36
1142102.0,88.0,99.0,99.0,3.0,-10.95,5.06,6.53,0.11,-0.61,0.94,21.08,-2127.3,873.35,10043.65,1755696456.5279133,14:27:36
1142124.0,88.0,99.0,99.0,3.0,-10.32,5.09,5.89,-0.72,0.48,0.65,21.09,-2127.53,873.46,10043.78,1755696456.6893544,14:27:36
1142145.0,88.0,99.0,99.0,3.0,-10.57,4.86,6.49,-0.86,1.59,0.72,21.08,-2127.75,873.57,10043.91,1755696456.7830336,14:27:36
1142166.0,88.0,99.0,99.0,3.0,-11.4,4.37,7.26,-0.8,1.41,1.03,21.08,-2127.98,873.66,10044.06,1755696456.8913002,14:27:36
1142187.0,88.0,99.0,99.0,3.0,-11.26,4.03,6.93,-0.47,0.53,0.97,21.08,-2128.22,873.75,10044.21,1755696456.9565165,14:27:36
1142208.0,88.0,99.0,99.0,3.0,-10.43,4.41,6.16,-0.76,0.46,0.62,21.09,-2128.45,873.84,10044.34,1755696457.0154202,14:27:37
1142230.0,88.0,99.0,99.0,3.0,-9.35,4.32,5.61,-0.84,0.33,0.47,21.08,-2128.67,873.94,10044.47,1755696457.203064,14:27:37
1142252.0,88.0,99.0,99.0,3.0,-8.77,4.05,5.12,-0.83,0.18,0.26,21.08,-2128.86,874.03,10044.59,1755696457.2717953,14:27:37
1142273.0,88.0,99.0,99.0,3.0,-8.91,4.3,5.0,-0.88,0.43,0.01,21.08,-2129.05,874.12,10044.7,1755696457.3506184,14:27:37
1142294.0,88.0,99.0,99.0,3.0,-9.02,4.39,5.14,-0.86,0.46,0.07,21.08,-2129.24,874.21,10044.8,1755696457.4186368,14:27:37
1142315.0,88.0,99.0,99.0,3.0,-8.91,3.95,5.07,-0.71,0.0,0.28,21.09,-2129.43,874.3,10044.91,1755696457.4771104,14:27:37
1142336.0,88.0,99.0,99.0,3.0,-7.93,3.61,4.52,-0.64,-0.26,0.31,21.08,-2129.6,874.37,10045.01,1755696457.547786,14:27:37
1142357.0,88.0,99.0,99.0,3.0,-6.87,3.09,4.08,-1.14,0.01,0.47,21.09,-2129.76,874.45,10045.1,1755696457.7118766,14:27:37
1142378.0,88.0,99.0,99.0,3.0,-6.16,2.15,4.04,-1.25,0.24,0.8,21.08,-2129.9,874.5,10045.19,1755696457.7647138,14:27:37
1142399.0,88.0,99.0,99.0,3.0,-5.18,1.26,4.03,-1.46,0.37,0.87,21.1,-2130.01,874.54,10045.27,1755696457.9098988,14:27:37
1142420.0,88.0,99.0,99.0,3.0,-4.48,0.44,3.83,-1.72,0.28,0.66,21.07,-2130.12,874.55,10045.35,1755696458.0132937,14:27:38
1142442.0,88.0,99.0,99.0,3.0,-3.99,0.0,3.5,-1.68,0.09,0.49,21.09,-2130.21,874.56,10045.44,1755696458.1190214,14:27:38
1142463.0,88.0,99.0,99.0,3.0,-3.72,-0.22,3.35,-1.52,0.0,0.32,21.09,-2130.29,874.56,10045.51,1755696458.18522,14:27:38
1142485.0,88.0,99.0,99.0,3.0,-3.92,-0.34,3.43,-1.03,0.08,0.15,21.08,-2130.37,874.55,10045.58,1755696458.2420096,14:27:38
1142506.0,88.0,99.0,99.0,3.0,-4.35,-0.54,3.74,-0.48,0.32,-0.1,21.09,-2130.46,874.54,10045.66,1755696458.4419303,14:27:38
1142527.0,88.0,99.0,99.0,3.0,-5.41,-0.42,4.41,0.38,0.54,-0.39,21.09,-2130.56,874.53,10045.74,1755696458.5252016,14:27:38
1142548.0,88.0,99.0,99.0,3.0,-6.56,0.33,5.3,1.33,0.84,-0.88,21.08,-2130.69,874.53,10045.84,1755696458.6393917,14:27:38
1142569.0,88.0,99.0,99.0,3.0,-7.48,1.06,6.1,1.71,1.07,-1.27,21.09,-2130.84,874.54,10045.96,1755696458.7272792,14:27:38
1142591.0,88.0,99.0,99.0,3.0,-8.78,2.08,6.99,0.74,0.92,-1.32,21.07,-2131.02,874.58,10046.11,1755696458.790852,14:27:38
1142613.0,88.0,99.0,99.0,3.0,-10.13,1.96,6.86,-0.17,-0.11,-0.72,21.09,-2131.22,874.62,10046.26,1755696458.8418646,14:27:38
1142663.0,88.0,99.0,99.0,3.0,-12.63,1.75,6.48,0.48,-0.78,-0.8,21.07,-2131.79,874.72,10046.59,1755696458.9071136,14:27:38
1142685.0,88.0,99.0,99.0,3.0,-12.73,3.04,6.98,1.34,-0.54,-1.3,21.09,-2132.07,874.77,10046.74,1755696459.058528,14:27:39
1142706.0,88.0,99.0,99.0,3.0,-13.46,4.4,7.49,0.16,-0.66,-0.86,21.08,-2132.35,874.85,10046.9,1755696459.1408803,14:27:39
1142727.0,88.0,99.0,99.0,3.0,-13.14,4.64,6.88,0.76,-1.33,-0.19,21.07,-2132.63,874.94,10047.05,1755696459.513411,14:27:39
1142749.0,88.0,99.0,99.0,3.0,-11.47,3.91,5.95,0.84,-1.26,-0.28,21.09,-2132.9,875.04,10047.19,1755696459.513996,14:27:39
1142770.0,88.0,99.0,99.0,3.0,-10.09,3.68,5.56,0.69,-0.98,-0.58,21.07,-2133.12,875.12,10047.31,1755696459.671175,14:27:39
1142791.0,88.0,99.0,99.0,3.0,-9.28,3.94,5.44,0.71,-0.8,-0.62,21.09,-2133.33,875.2,10047.42,1755696459.749415,14:27:39
1142812.0,88.0,99.0,99.0,3.0,-8.86,4.35,5.04,0.76,-0.6,-0.43,21.07,-2133.52,875.28,10047.53,1755696459.8630166,14:27:39
1142834.0,88.0,99.0,99.0,3.0,-8.0,4.05,4.56,0.69,-0.37,-0.05,21.08,-2133.7,875.38,10047.64,1755696459.967461,14:27:39
1142857.0,88.0,99.0,99.0,3.0,-7.2,3.6,3.98,0.72,-0.35,0.37,21.08,-2133.88,875.46,10047.74,1755696460.0328333,14:27:40
1142879.0,88.0,99.0,99.0,3.0,-5.77,3.17,3.84,0.5,-0.31,0.52,21.09,-2134.02,875.54,10047.82,1755696460.0969462,14:27:40
1142900.0,88.0,99.0,99.0,3.0,-4.49,2.64,3.52,0.16,-0.35,0.63,21.08,-2134.13,875.6,10047.9,1755696460.1592371,14:27:40
1142921.0,88.0,99.0,99.0,3.0,-3.56,2.18,3.21,-0.17,-0.42,0.75,21.09,-2134.21,875.65,10047.97,1755696460.2703013,14:27:40
1142943.0,88.0,99.0,99.0,3.0,-3.08,1.69,2.95,-0.42,-0.38,0.85,21.1,-2134.29,875.69,10048.04,1755696460.378503,14:27:40
1142964.0,88.0,99.0,99.0,3.0,-3.91,1.53,2.98,0.08,-0.24,0.87,21.09,-2134.36,875.73,10048.1,1755696460.4440005,14:27:40
1142985.0,88.0,99.0,99.0,3.0,-4.16,1.31,3.45,0.83,0.08,0.58,21.1,-2134.44,875.76,10048.17,1755696460.6999123,14:27:40
1143007.0,88.0,99.0,99.0,3.0,-3.98,1.2,3.93,1.06,0.15,0.16,21.09,-2134.53,875.78,10048.25,1755696461.417063,14:27:41
1143028.0,88.0,99.0,99.0,3.0,-3.96,1.66,4.3,1.03,-0.03,-0.11,21.06,-2134.62,875.81,10048.34,1755696461.417371,14:27:41
1143049.0,88.0,99.0,99.0,3.0,-4.1,2.12,4.55,0.63,0.02,-0.07,21.08,-2134.7,875.85,10048.43,1755696461.4466875,14:27:41
1143071.0,88.0,99.0,99.0,3.0,-4.48,2.13,4.8,0.26,0.24,0.33,21.09,-2134.8,875.9,10048.53,1755696461.447027,14:27:41
1143092.0,88.0,99.0,99.0,3.0,-6.42,2.67,5.42,0.4,0.62,0.62,21.11,-2134.91,875.95,10048.64,1755696461.481378,14:27:41
1143113.0,88.0,99.0,99.0,3.0,-8.63,3.18,6.5,0.45,1.08,0.55,21.08,-2135.07,876.01,10048.76,1755696461.5702775,14:27:41
1143134.0,88.0,99.0,99.0,3.0,-9.63,4.06,7.4,-0.54,0.73,0.7,21.08,-2135.26,876.09,10048.91,1755696461.7872643,14:27:41
1143157.0,88.0,99.0,99.0,3.0,-10.01,5.16,7.05,-0.56,0.18,0.78,21.08,-2135.49,876.19,10049.08,1755696461.8473375,14:27:41
1143178.0,88.0,99.0,99.0,3.0,-10.06,5.71,6.35,-1.0,0.71,0.62,21.1,-2135.7,876.31,10049.22,1755696462.10032,14:27:42
1143199.0,88.0,99.0,99.0,3.0,-10.34,5.69,6.07,-1.2,1.44,0.8,21.09,-2135.91,876.43,10049.35,1755696462.16512,14:27:42
1143221.0,88.0,99.0,99.0,3.0,-11.95,5.99,6.37,-1.22,1.8,1.17,21.1,-2136.16,876.56,10049.48,1755696462.6132083,14:27:42
1143243.0,88.0,99.0,99.0,3.0,-12.73,5.91,6.36,-0.99,1.54,1.16,21.09,-2136.43,876.69,10049.62,1755696462.6136484,14:27:42
1143264.0,88.0,99.0,99.0,3.0,-11.25,5.7,5.65,-0.88,1.16,0.92,21.09,-2136.68,876.81,10049.75,1755696462.735422,14:27:42
1143286.0,88.0,99.0,99.0,3.0,-9.68,4.76,4.86,-0.76,1.06,0.57,21.09,-2136.91,876.92,10049.86,1755696462.7928715,14:27:42
1143307.0,88.0,99.0,99.0,3.0,-9.61,4.71,5.07,-0.8,1.26,0.13,21.11,-2137.11,877.02,10049.97,1755696463.1921287,14:27:43
1143328.0,88.0,99.0,99.0,3.0,-10.35,4.91,5.54,-0.86,1.06,-0.21,21.1,-2137.32,877.12,10050.08,1755696463.192469,14:27:43
1143349.0,88.0,98.0,99.0,3.0,-10.34,5.31,5.78,-0.5,-0.03,-0.36,21.11,-2137.54,877.23,10050.2,1755696463.353582,14:27:43
1143371.0,88.0,98.0,99.0,3.0,-8.69,5.67,4.71,-0.77,-0.57,-0.49,21.12,-2137.75,877.35,10050.31,1755696463.4435463,14:27:43
1143392.0,88.0,98.0,99.0,3.0,-7.04,4.99,3.59,-1.49,-0.25,-0.45,21.1,-2137.91,877.46,10050.4,1755696463.5066118,14:27:43
1143413.0,88.0,98.0,99.0,3.0,-5.69,4.39,3.28,-2.73,0.64,-0.1,21.1,-2138.05,877.56,10050.47,1755696463.6431057,14:27:43
1143434.0,88.0,98.0,99.0,3.0,-4.56,2.65,2.89,-2.11,1.11,0.64,21.09,-2138.15,877.64,10050.54,1755696463.7040331,14:27:43
1143456.0,88.0,98.0,99.0,3.0,-4.14,1.46,3.28,-1.75,1.28,1.46,21.1,-2138.25,877.68,10050.61,1755696463.7704036,14:27:43
1143478.0,88.0,98.0,99.0,3.0,-4.25,0.22,3.62,-1.87,1.11,1.62,21.12,-2138.34,877.7,10050.68,1755696463.9581752,14:27:43
1143499.0,88.0,98.0,99.0,3.0,-4.64,-0.54,3.54,-1.23,0.34,1.14,21.1,-2138.43,877.7,10050.76,1755696464.0513623,14:27:44
1143520.0,88.0,98.0,99.0,3.0,-4.47,-0.71,3.51,-1.25,-0.33,0.64,21.1,-2138.53,877.68,10050.83,1755696464.1020315,14:27:44
1143542.0,88.0,98.0,99.0,3.0,-4.19,-0.66,3.53,-1.54,-0.41,0.0,21.1,-2138.63,877.67,10050.91,1755696464.1586545,14:27:44
1143563.0,88.0,98.0,99.0,3.0,-4.47,-0.61,3.29,-0.91,-0.27,-0.28,21.1,-2138.72,877.66,10050.98,1755696464.2592402,14:27:44
1143584.0,88.0,98.0,99.0,3.0,-5.59,-0.36,3.79,-0.02,0.07,-0.26,21.09,-2138.82,877.65,10051.05,1755696464.3175998,14:27:44
1143606.0,88.0,98.0,99.0,3.0,-7.26,-0.14,4.53,0.79,0.82,-0.47,21.1,-2138.96,877.64,10051.15,1755696464.4683683,14:27:44
1143627.0,88.0,98.0,99.0,3.0,-9.24,0.19,5.54,2.36,1.05,-0.99,21.09,-2139.14,877.64,10051.25,1755696464.5325677,14:27:44
1143648.0,88.0,98.0,99.0,3.0,-10.0,1.62,7.09,2.67,1.03,-1.73,21.1,-2139.34,877.66,10051.38,1755696464.5960753,14:27:44
1143669.0,88.0,98.0,99.0,3.0,-10.8,2.46,7.26,0.55,0.4,-1.83,21.09,-2139.56,877.7,10051.53,1755696464.6513453,14:27:44
1143690.0,88.0,98.0,99.0,3.0,-11.15,2.69,6.49,-0.15,-1.03,-0.7,21.11,-2139.79,877.76,10051.68,1755696464.7034295,14:27:44
1143712.0,88.0,98.0,99.0,3.0,-11.17,2.79,6.0,-0.48,-1.18,-0.3,21.12,-2140.03,877.82,10051.82,1755696464.7555187,14:27:44
1143733.0,88.0,98.0,99.0,3.0,-10.78,2.27,5.43,-0.08,-0.57,-0.47,21.12,-2140.26,877.87,10051.94,1755696464.8743427,14:27:44
1143755.0,88.0,98.0,99.0,3.0,-11.11,2.39,5.13,0.56,0.01,-0.61,21.12,-2140.51,877.92,10052.05,1755696464.935474,14:27:44
1143777.0,88.0,98.0,99.0,3.0,-11.16,3.05,5.35,1.07,0.43,-0.58,21.13,-2140.75,877.98,10052.17,1755696464.994111,14:27:44
1143798.0,88.0,98.0,99.0,3.0,-11.5,3.62,5.36,1.2,0.52,-0.6,21.13,-2140.99,878.05,10052.28,1755696465.0756638,14:27:45
1143819.0,88.0,98.0,99.0,3.0,-11.84,4.03,5.08,0.85,0.07,-0.5,21.14,-2141.23,878.13,10052.39,1755696465.135359,14:27:45
1143840.0,88.0,98.0,99.0,3.0,-12.17,4.41,4.68,1.07,-0.83,-0.38,21.13,-2141.49,878.22,10052.49,1755696465.2838871,14:27:45
1143862.0,88.0,98.0,99.0,3.0,-11.69,5.31,4.19,0.99,-1.51,-0.53,21.12,-2141.75,878.33,10052.59,1755696465.3353689,14:27:45
1143883.0,88.0,98.0,99.0,3.0,-10.37,5.62,3.47,0.75,-1.75,-0.64,21.13,-2141.98,878.44,10052.67,1755696465.4949222,14:27:45
1143904.0,88.0,98.0,99.0,3.0,-8.96,5.2,2.72,0.13,-1.74,-0.24,21.13,-2142.18,878.55,10052.74,1755696465.6855557,14:27:45
1143926.0,88.0,98.0,99.0,3.0,-7.68,4.99,2.82,-0.27,-1.19,-0.13,21.12,-2142.37,878.67,10052.8,1755696465.8220477,14:27:45
1143947.0,88.0,98.0,99.0,3.0,-6.24,4.08,2.75,0.16,-0.58,0.15,21.14,-2142.51,878.76,10052.85,1755696466.137532,14:27:46
1143968.0,88.0,98.0,99.0,3.0,-5.15,3.27,3.02,0.68,-0.2,0.78,21.14,-2142.63,878.84,10052.92,1755696466.1378129,14:27:46
1143990.0,88.0,98.0,99.0,3.0,-4.79,2.15,3.24,0.02,0.18,1.06,21.13,-2142.74,878.9,10052.98,1755696466.259919,14:27:46
1144011.0,88.0,98.0,99.0,3.0,-4.73,0.96,3.21,-0.19,-0.2,1.03,21.13,-2142.84,878.93,10053.05,1755696466.3267064,14:27:46
1144032.0,88.0,98.0,99.0,3.0,-4.47,0.68,3.37,-0.18,-0.72,0.62,21.13,-2142.94,878.95,10053.12,1755696466.38758,14:27:46
1144054.0,88.0,98.0,99.0,3.0,-3.89,0.5,3.26,-0.35,-0.81,0.05,21.12,-2143.03,878.96,10053.19,1755696466.452331,14:27:46
1144075.0,88.0,98.0,99.0,3.0,-3.73,0.53,3.14,-0.1,-0.66,-0.22,21.12,-2143.11,878.97,10053.26,1755696466.6401587,14:27:46
1144096.0,88.0,98.0,99.0,3.0,-3.99,0.79,3.34,0.59,-0.31,-0.24,21.12,-2143.19,878.99,10053.33,1755696466.7117567,14:27:46
1144118.0,88.0,98.0,99.0,3.0,-4.79,1.08,3.89,1.08,0.38,-0.27,21.13,-2143.29,879.01,10053.41,1755696466.7928479,14:27:46
1144139.0,88.0,98.0,99.0,3.0,-6.34,1.32,4.55,1.82,0.85,-0.3,21.13,-2143.4,879.03,10053.5,1755696466.9230053,14:27:46
1144201.0,88.0,98.0,99.0,3.0,-10.64,3.97,6.86,0.17,-0.71,0.4,21.12,-2143.97,879.24,10053.89,1755696467.1492043,14:27:47
1144222.0,88.0,98.0,99.0,3.0,-10.88,4.66,6.27,-0.45,-0.52,0.42,21.14,-2144.2,879.33,10054.02,1755696467.2126925,14:27:47
1144243.0,88.0,98.0,99.0,3.0,-10.32,5.02,5.94,-0.65,0.28,0.35,21.13,-2144.42,879.43,10054.15,1755696467.3427112,14:27:47
1144264.0,88.0,98.0,99.0,3.0,-10.24,4.7,6.06,-0.65,0.68,0.57,21.13,-2144.63,879.53,10054.28,1755696467.406463,14:27:47
1144286.0,88.0,98.0,99.0,3.0,-10.84,4.96,6.29,-0.76,0.92,0.66,21.12,-2144.87,879.64,10054.41,1755696467.5367315,14:27:47
1144307.0,88.0,98.0,99.0,3.0,-10.6,4.77,6.17,-0.72,0.62,0.61,21.13,-2145.09,879.74,10054.54,1755696467.599666,14:27:47
1144328.0,88.0,98.0,99.0,3.0,-9.41,4.57,5.53,-0.79,0.2,0.4,21.12,-2145.3,879.84,10054.67,1755696467.7486038,14:27:47
1144349.0,88.0,98.0,99.0,3.0,-8.54,4.44,4.72,-0.75,0.16,0.08,21.13,-2145.49,879.93,10054.78,1755696467.8541882,14:27:47
1144371.0,88.0,98.0,99.0,3.0,-8.76,4.73,4.87,-0.87,0.65,-0.08,21.15,-2145.68,880.03,10054.88,1755696467.945017,14:27:47
1144392.0,88.0,98.0,99.0,3.0,-9.67,5.11,5.91,-0.95,1.03,-0.16,21.13,-2145.87,880.14,10054.99,1755696468.0033092,14:27:48
1144413.0,88.0,98.0,99.0,3.0,-10.3,5.09,6.77,-0.6,0.11,0.08,21.13,-2146.08,880.24,10055.13,1755696468.2110457,14:27:48
1144435.0,88.0,98.0,99.0,3.0,-9.28,4.88,5.53,-0.44,-0.64,0.05,21.15,-2146.3,880.35,10055.26,1755696468.3750136,14:27:48
