arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
511505.0,65.0,100.0,99.0,3.0,0.19,-0.04,10.33,-0.02,0.01,0.0,19.11,85.95,-24.82,5189.97,1755695776.1205459,14:16:16
511526.0,65.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.02,0.01,0.0,19.12,85.95,-24.83,5190.18,1755695776.1704671,14:16:16
511549.0,65.0,100.0,99.0,3.0,0.18,-0.03,10.3,-0.02,0.01,0.01,19.12,85.95,-24.83,5190.42,1755695776.2232988,14:16:16
511570.0,65.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.02,0.01,0.0,19.1,85.96,-24.83,5190.64,1755695776.2784297,14:16:16
511592.0,65.0,100.0,99.0,3.0,0.15,-0.04,10.33,-0.02,0.01,0.0,19.13,85.96,-24.83,5190.86,1755695776.3254783,14:16:16
511613.0,65.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.02,0.01,0.01,19.13,85.96,-24.83,5191.08,1755695776.3754663,14:16:16
511634.0,65.0,100.0,99.0,3.0,0.16,-0.06,10.29,-0.03,0.01,0.0,19.11,85.97,-24.83,5191.3,1755695776.4315414,14:16:16
511656.0,65.0,100.0,99.0,3.0,0.17,-0.05,10.29,-0.03,0.01,0.01,19.11,85.97,-24.83,5191.52,1755695776.477343,14:16:16
511677.0,65.0,100.0,99.0,3.0,0.17,-0.03,10.31,-0.03,0.01,0.01,19.12,85.97,-24.83,5191.74,1755695776.525706,14:16:16
511698.0,65.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.0,19.12,85.98,-24.83,5191.96,1755695776.5758216,14:16:16
511719.0,65.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.0,19.11,85.98,-24.83,5192.17,1755695776.6245942,14:16:16
511740.0,65.0,100.0,99.0,3.0,0.17,-0.03,10.29,-0.03,0.01,0.01,19.12,85.99,-24.83,5192.39,1755695776.673513,14:16:16
511762.0,65.0,100.0,99.0,3.0,0.16,-0.04,10.31,-0.03,0.01,0.01,19.11,85.99,-24.84,5192.62,1755695776.727731,14:16:16
511783.0,65.0,100.0,99.0,3.0,0.18,-0.06,10.31,-0.03,0.01,0.0,19.1,85.99,-24.84,5192.83,1755695776.7754736,14:16:16
511805.0,65.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.01,19.13,86.0,-24.84,5193.06,1755695776.8236315,14:16:16
511826.0,65.0,100.0,99.0,3.0,0.15,-0.04,10.3,-0.03,0.01,0.0,19.13,86.0,-24.84,5193.27,1755695776.9429576,14:16:16
511847.0,65.0,100.0,99.0,3.0,0.16,-0.06,10.32,-0.02,0.01,0.01,19.12,86.0,-24.84,5193.49,1755695776.9917617,14:16:16
511869.0,65.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.11,86.01,-24.84,5193.72,1755695777.045711,14:16:17
511890.0,65.0,100.0,99.0,3.0,0.18,-0.06,10.31,-0.03,0.01,0.01,19.13,86.01,-24.84,5193.93,1755695777.0936246,14:16:17
511912.0,65.0,100.0,99.0,3.0,0.15,-0.05,10.31,-0.03,0.01,0.01,19.11,86.01,-24.84,5194.16,1755695777.1437361,14:16:17
511933.0,65.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.11,86.02,-24.84,5194.38,1755695777.1939766,14:16:17
511954.0,65.0,100.0,99.0,3.0,0.17,-0.06,10.28,-0.03,0.01,0.0,19.13,86.02,-24.85,5194.59,1755695777.247915,14:16:17
511976.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.0,19.12,86.03,-24.85,5194.82,1755695777.298783,14:16:17
511997.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.0,19.11,86.03,-24.85,5195.04,1755695777.3505394,14:16:17
512018.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.11,86.03,-24.85,5195.25,1755695777.4009402,14:16:17
512039.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.01,19.1,86.04,-24.85,5195.47,1755695777.4514515,14:16:17
512060.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.0,19.12,86.04,-24.85,5195.69,1755695777.5049753,14:16:17
512082.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.01,19.1,86.04,-24.85,5195.92,1755695777.5544274,14:16:17
512103.0,67.0,100.0,99.0,3.0,0.17,-0.03,10.33,-0.03,0.01,0.0,19.1,86.05,-24.85,5196.13,1755695777.611996,14:16:17
512126.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.0,19.1,86.05,-24.85,5196.37,1755695777.660831,14:16:17
512147.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.11,86.05,-24.85,5196.59,1755695777.7095287,14:16:17
512169.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.33,-0.02,0.01,0.01,19.12,86.06,-24.86,5196.81,1755695777.7604659,14:16:17
512190.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.0,19.12,86.06,-24.86,5197.03,1755695777.8146956,14:16:17
512211.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.11,86.07,-24.86,5197.25,1755695777.8914995,14:16:17
512233.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.33,-0.03,0.01,0.0,19.12,86.07,-24.86,5197.47,1755695777.967319,14:16:17
512254.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.32,-0.02,0.01,0.0,19.12,86.07,-24.86,5197.69,1755695778.0162368,14:16:18
512276.0,67.0,100.0,99.0,3.0,0.15,-0.05,10.32,-0.02,0.01,0.01,19.14,86.08,-24.86,5197.92,1755695778.0652027,14:16:18
512297.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.31,-0.03,0.01,0.01,19.13,86.08,-24.86,5198.13,1755695778.1141806,14:16:18
512318.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.32,-0.03,0.01,0.0,19.11,86.08,-24.86,5198.35,1755695778.2748883,14:16:18
512340.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.0,19.12,86.09,-24.86,5198.58,1755695778.3769984,14:16:18
512362.0,67.0,100.0,99.0,3.0,0.15,-0.03,10.32,-0.03,0.01,0.0,19.12,86.09,-24.87,5198.8,1755695778.4287322,14:16:18
512384.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.11,86.09,-24.87,5199.03,1755695778.4910843,14:16:18
512405.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.02,0.01,0.01,19.12,86.1,-24.87,5199.25,1755695778.5406377,14:16:18
512427.0,67.0,100.0,99.0,3.0,0.15,-0.04,10.31,-0.03,0.01,0.0,19.12,86.1,-24.87,5199.47,1755695778.5926175,14:16:18
512448.0,67.0,100.0,99.0,3.0,0.17,-0.07,10.31,-0.03,0.01,0.0,19.13,86.11,-24.87,5199.69,1755695778.643699,14:16:18
512469.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.32,-0.03,0.01,0.01,19.13,86.11,-24.87,5199.91,1755695778.6948934,14:16:18
512491.0,67.0,100.0,99.0,3.0,0.17,-0.07,10.35,-0.03,0.01,0.0,19.11,86.11,-24.87,5200.14,1755695778.7505975,14:16:18
512512.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.33,-0.02,0.01,0.0,19.11,86.12,-24.87,5200.35,1755695778.8003733,14:16:18
512535.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.36,-0.03,0.01,0.0,19.12,86.12,-24.87,5200.59,1755695778.8497782,14:16:18
512556.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.0,19.11,86.12,-24.88,5200.81,1755695778.9027398,14:16:18
512578.0,67.0,100.0,99.0,3.0,0.16,-0.02,10.32,-0.03,0.01,0.0,19.11,86.13,-24.88,5201.03,1755695778.950917,14:16:18
512599.0,67.0,100.0,99.0,3.0,0.15,-0.05,10.36,-0.02,0.01,0.01,19.12,86.13,-24.88,5201.25,1755695779.001967,14:16:19
512620.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.31,-0.03,0.01,0.01,19.11,86.13,-24.88,5201.47,1755695779.0531592,14:16:19
512641.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.3,-0.03,0.01,0.0,19.12,86.14,-24.88,5201.69,1755695779.1044824,14:16:19
512662.0,67.0,100.0,99.0,3.0,0.17,-0.02,10.34,-0.02,0.01,0.0,19.12,86.14,-24.88,5201.9,1755695779.1581447,14:16:19
512684.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.03,0.01,0.0,19.11,86.14,-24.88,5202.13,1755695779.2072914,14:16:19
512705.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.33,-0.03,0.01,0.0,19.12,86.15,-24.88,5202.35,1755695779.25746,14:16:19
512726.0,67.0,100.0,99.0,3.0,0.17,-0.03,10.31,-0.03,0.01,0.0,19.13,86.15,-24.88,5202.56,1755695779.3108237,14:16:19
512748.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.03,0.01,0.0,19.12,86.16,-24.88,5202.79,1755695779.3600674,14:16:19
512769.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.02,0.01,0.0,19.12,86.16,-24.88,5203.01,1755695779.4107974,14:16:19
512790.0,67.0,100.0,99.0,3.0,0.18,-0.06,10.31,-0.02,0.01,0.0,19.11,86.16,-24.89,5203.22,1755695779.4622023,14:16:19
512813.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.01,19.11,86.17,-24.89,5203.46,1755695779.510017,14:16:19
512834.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.33,-0.02,0.01,0.0,19.12,86.17,-24.89,5203.68,1755695779.558999,14:16:19
512856.0,67.0,100.0,99.0,3.0,0.16,-0.07,10.29,-0.03,0.01,0.0,19.12,86.17,-24.89,5203.9,1755695779.6157382,14:16:19
512878.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.34,-0.03,0.01,0.0,19.11,86.18,-24.89,5204.13,1755695779.665196,14:16:19
512899.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.09,86.18,-24.89,5204.35,1755695779.7189972,14:16:19
512921.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.12,86.19,-24.89,5204.57,1755695779.7683537,14:16:19
512942.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.32,-0.03,0.01,0.0,19.13,86.19,-24.89,5204.79,1755695779.8229196,14:16:19
512964.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.33,-0.02,0.01,0.01,19.12,86.19,-24.89,5205.02,1755695779.8707566,14:16:19
512985.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.0,19.09,86.2,-24.89,5205.23,1755695779.9233613,14:16:19
513006.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.34,-0.02,0.01,0.01,19.12,86.2,-24.9,5205.45,1755695779.9719586,14:16:19
513028.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.12,86.2,-24.9,5205.68,1755695780.0211172,14:16:20
513049.0,67.0,100.0,99.0,3.0,0.19,-0.06,10.3,-0.03,0.01,0.01,19.12,86.21,-24.9,5205.89,1755695780.075747,14:16:20
513071.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.29,-0.03,0.01,0.01,19.13,86.21,-24.9,5206.12,1755695780.1277003,14:16:20
513092.0,67.0,100.0,99.0,3.0,0.15,-0.05,10.32,-0.02,0.01,0.0,19.12,86.22,-24.9,5206.34,1755695780.1879418,14:16:20
513113.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.33,-0.03,0.01,0.0,19.12,86.22,-24.9,5206.55,1755695780.2387898,14:16:20
513135.0,67.0,100.0,99.0,3.0,0.16,-0.03,10.3,-0.03,0.01,0.01,19.11,86.22,-24.9,5206.78,1755695780.2911377,14:16:20
513156.0,67.0,100.0,99.0,3.0,0.16,-0.07,10.3,-0.02,0.01,0.0,19.11,86.23,-24.9,5207.0,1755695780.3422365,14:16:20
513179.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.0,19.12,86.23,-24.91,5207.23,1755695780.3935704,14:16:20
513200.0,67.0,100.0,99.0,3.0,0.18,-0.06,10.33,-0.02,0.01,0.01,19.12,86.23,-24.91,5207.45,1755695780.4443412,14:16:20
513222.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.0,19.12,86.24,-24.91,5207.68,1755695780.4937932,14:16:20
513243.0,67.0,100.0,99.0,3.0,0.16,-0.03,10.3,-0.02,0.01,0.0,19.12,86.24,-24.91,5207.89,1755695780.5454543,14:16:20
513264.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.0,19.13,86.24,-24.91,5208.11,1755695780.6299233,14:16:20
513286.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.12,86.25,-24.91,5208.34,1755695780.6819062,14:16:20
513307.0,67.0,100.0,99.0,3.0,0.15,-0.06,10.31,-0.03,0.01,0.01,19.13,86.25,-24.91,5208.55,1755695780.7330248,14:16:20
513329.0,67.0,100.0,99.0,3.0,0.15,-0.06,10.33,-0.03,0.01,0.0,19.13,86.25,-24.91,5208.78,1755695780.783425,14:16:20
513350.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.29,-0.03,0.01,0.0,19.11,86.26,-24.91,5209.0,1755695780.8349152,14:16:20
513372.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.12,86.26,-24.91,5209.22,1755695780.888861,14:16:20
513393.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.29,-0.02,0.01,0.0,19.13,86.27,-24.92,5209.44,1755695780.941354,14:16:20
513414.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.3,-0.02,0.01,0.01,19.12,86.27,-24.92,5209.66,1755695780.988786,14:16:20
513436.0,67.0,100.0,99.0,3.0,0.12,-0.02,10.34,-0.03,0.01,0.0,19.12,86.27,-24.92,5209.88,1755695781.0360646,14:16:21
513457.0,67.0,100.0,99.0,3.0,0.2,-0.05,10.28,-0.02,0.01,0.0,19.12,86.28,-24.92,5210.1,1755695781.083249,14:16:21
513479.0,67.0,100.0,99.0,3.0,0.14,-0.08,10.31,-0.03,0.01,0.0,19.14,86.28,-24.92,5210.33,1755695781.1319232,14:16:21
513500.0,67.0,100.0,99.0,3.0,0.18,-0.0,10.27,-0.02,0.01,0.01,19.12,86.28,-24.92,5210.54,1755695781.180875,14:16:21
513522.0,67.0,100.0,99.0,3.0,0.16,-0.07,10.34,-0.03,0.01,0.01,19.11,86.29,-24.92,5210.77,1755695781.2315397,14:16:21
513543.0,67.0,100.0,99.0,3.0,0.18,-0.03,10.34,-0.03,0.01,0.0,19.12,86.29,-24.92,5210.99,1755695781.2812593,14:16:21
513564.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.02,0.01,0.01,19.12,86.29,-24.92,5211.2,1755695781.3344724,14:16:21
513586.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.29,-0.02,0.01,0.01,19.12,86.3,-24.92,5211.43,1755695781.3850665,14:16:21
513607.0,67.0,100.0,99.0,3.0,0.18,-0.07,10.34,-0.03,0.01,0.01,19.13,86.3,-24.93,5211.65,1755695781.4362454,14:16:21
513630.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.11,86.31,-24.93,5211.88,1755695781.4954283,14:16:21
513651.0,67.0,100.0,99.0,3.0,0.2,-0.05,10.3,-0.02,0.01,0.01,19.13,86.31,-24.93,5212.1,1755695781.5465577,14:16:21
513672.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.01,19.13,86.31,-24.93,5212.32,1755695781.5985386,14:16:21
513694.0,67.0,100.0,99.0,3.0,0.15,-0.05,10.32,-0.03,0.01,0.01,19.12,86.32,-24.93,5212.54,1755695781.649063,14:16:21
513715.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.31,-0.02,0.01,0.0,19.11,86.32,-24.93,5212.76,1755695781.698123,14:16:21
513737.0,67.0,100.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.0,19.12,86.32,-24.93,5212.99,1755695781.7477612,14:16:21
513758.0,67.0,100.0,99.0,3.0,0.17,-0.02,10.3,-0.03,0.01,0.0,19.12,86.33,-24.93,5213.2,1755695781.7987037,14:16:21
513779.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.33,-0.03,0.01,0.01,19.12,86.33,-24.93,5213.42,1755695781.8462968,14:16:21
513801.0,67.0,100.0,99.0,3.0,0.18,-0.06,10.34,-0.03,0.01,0.0,19.12,86.33,-24.93,5213.65,1755695781.8957453,14:16:21
513822.0,67.0,100.0,99.0,3.0,0.16,-0.07,10.3,-0.03,0.01,0.0,19.09,86.34,-24.94,5213.86,1755695781.9444256,14:16:21
513843.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.1,86.34,-24.94,5214.08,1755695781.9917068,14:16:21
513865.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.31,-0.02,0.01,0.0,19.11,86.35,-24.94,5214.31,1755695782.038174,14:16:22
513886.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.13,86.35,-24.94,5214.52,1755695782.088714,14:16:22
513908.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.02,0.01,0.01,19.12,86.35,-24.94,5214.75,1755695782.1366546,14:16:22
513929.0,67.0,100.0,99.0,3.0,0.18,-0.08,10.34,-0.02,0.01,0.0,19.12,86.36,-24.94,5214.97,1755695782.184521,14:16:22
513950.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.12,86.36,-24.94,5215.18,1755695782.2318015,14:16:22
513972.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.12,86.36,-24.94,5215.41,1755695782.2808378,14:16:22
513993.0,67.0,100.0,99.0,3.0,0.19,-0.04,10.34,-0.03,0.01,0.0,19.11,86.37,-24.95,5215.63,1755695782.3358154,14:16:22
514015.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.12,86.37,-24.95,5215.85,1755695782.3833635,14:16:22
514036.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.34,-0.03,0.01,0.0,19.11,86.37,-24.95,5216.07,1755695782.4321992,14:16:22
514057.0,67.0,100.0,99.0,3.0,0.15,-0.04,10.31,-0.03,0.01,0.0,19.13,86.38,-24.95,5216.29,1755695782.4938457,14:16:22
514079.0,67.0,100.0,99.0,3.0,0.18,-0.07,10.33,-0.02,0.01,0.01,19.14,86.38,-24.95,5216.52,1755695782.5477695,14:16:22
514100.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.11,86.38,-24.95,5216.73,1755695782.5978177,14:16:22
514122.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.33,-0.03,0.01,0.01,19.13,86.39,-24.95,5216.96,1755695782.6501215,14:16:22
514143.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.01,19.1,86.39,-24.95,5217.18,1755695782.6998112,14:16:22
514165.0,67.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.03,0.01,0.01,19.12,86.4,-24.95,5217.4,1755695782.7473822,14:16:22
514186.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.02,0.01,0.01,19.12,86.4,-24.95,5217.62,1755695782.884007,14:16:22
514207.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.13,86.4,-24.96,5217.84,1755695782.935065,14:16:22
514229.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.12,86.41,-24.96,5218.06,1755695782.9881608,14:16:22
514250.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.0,19.11,86.41,-24.96,5218.28,1755695783.0397239,14:16:23
514312.0,67.0,100.0,99.0,3.0,0.16,-0.03,10.33,-0.03,0.01,0.0,19.12,86.42,-24.96,5218.92,1755695783.1925707,14:16:23
514334.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.11,86.42,-24.96,5219.15,1755695783.2411277,14:16:23
514355.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.12,86.43,-24.96,5219.36,1755695783.2912376,14:16:23
514376.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.33,-0.02,0.01,0.01,19.11,86.43,-24.96,5219.58,1755695783.3420372,14:16:23
514398.0,16.0,100.0,99.0,3.0,0.18,-0.03,10.3,-0.02,0.01,0.01,19.11,86.44,-24.96,5219.81,1755695783.3922944,14:16:23
514419.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.02,0.01,0.01,19.1,86.44,-24.96,5220.02,1755695783.4430442,14:16:23
514441.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.0,19.1,86.44,-24.97,5220.25,1755695783.4964302,14:16:23
514462.0,67.0,100.0,99.0,3.0,0.15,-0.06,10.33,-0.03,0.01,0.0,19.12,86.45,-24.97,5220.47,1755695783.5470858,14:16:23
514483.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.34,-0.03,0.01,0.0,19.1,86.45,-24.97,5220.68,1755695783.5987215,14:16:23
514505.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.0,19.12,86.45,-24.97,5220.91,1755695783.6463935,14:16:23
514526.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.3,-0.02,0.01,0.01,19.13,86.46,-24.97,5221.13,1755695783.702847,14:16:23
514547.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.0,19.12,86.46,-24.97,5221.34,1755695783.754349,14:16:23
514569.0,67.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.02,0.01,0.0,19.12,86.46,-24.97,5221.57,1755695783.8092623,14:16:23
514590.0,67.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.12,86.47,-24.97,5221.79,1755695783.8604293,14:16:23
514611.0,67.0,100.0,99.0,3.0,0.19,-0.05,10.32,-0.02,0.01,0.0,19.12,86.47,-24.97,5222.0,1755695783.9130456,14:16:23
514633.0,67.0,100.0,99.0,3.0,0.19,-0.06,10.32,-0.03,0.01,0.0,19.12,86.48,-24.97,5222.23,1755695783.9643645,14:16:23
514655.0,67.0,100.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.01,19.12,86.48,-24.98,5222.46,1755695784.0127447,14:16:24
514676.0,67.0,100.0,99.0,3.0,0.18,-0.03,10.35,-0.03,0.01,0.0,19.11,86.48,-24.98,5222.67,1755695784.0692031,14:16:24
514697.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.12,86.49,-24.98,5222.89,1755695784.1224842,14:16:24
514719.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.02,0.01,0.0,19.12,86.49,-24.98,5223.12,1755695784.1723487,14:16:24
514740.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.02,0.01,0.0,19.12,86.49,-24.98,5223.34,1755695784.2240698,14:16:24
514762.0,67.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.11,86.5,-24.98,5223.56,1755695784.2837672,14:16:24
514783.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.0,19.12,86.5,-24.98,5223.78,1755695784.3347507,14:16:24
514805.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.03,0.01,0.01,19.11,86.51,-24.98,5224.01,1755695784.3899467,14:16:24
514826.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.12,86.51,-24.98,5224.22,1755695784.440785,14:16:24
514847.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.12,86.51,-24.99,5224.44,1755695784.4978087,14:16:24
514868.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.29,-0.03,0.01,0.01,19.11,86.52,-24.99,5224.66,1755695784.5469818,14:16:24
514890.0,67.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.03,0.01,0.01,19.12,86.52,-24.99,5224.88,1755695784.6091604,14:16:24
514911.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.01,19.12,86.52,-24.99,5225.1,1755695784.7304642,14:16:24
514933.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.01,19.12,86.53,-24.99,5225.33,1755695784.779387,14:16:24
514954.0,67.0,100.0,99.0,3.0,0.14,-0.05,10.31,-0.03,0.01,0.01,19.12,86.53,-24.99,5225.54,1755695784.8276942,14:16:24
514975.0,67.0,100.0,99.0,3.0,0.15,-0.05,10.3,-0.03,0.01,0.0,19.13,86.53,-24.99,5225.76,1755695784.8782136,14:16:24
514998.0,67.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.0,19.11,86.54,-24.99,5226.0,1755695784.9282467,14:16:24
515019.0,67.0,100.0,99.0,3.0,0.19,-0.04,10.32,-0.03,0.01,0.01,19.12,86.54,-24.99,5226.21,1755695784.9772613,14:16:24
515040.0,67.0,100.0,99.0,3.0,0.19,-0.04,10.32,-0.03,0.01,0.01,19.12,86.55,-24.99,5226.43,1755695785.0361102,14:16:25
515062.0,67.0,100.0,99.0,3.0,0.18,-0.03,10.32,-0.02,0.01,0.0,19.13,86.55,-24.99,5226.66,1755695785.0850534,14:16:25
515083.0,67.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.02,0.01,0.0,19.1,86.55,-25.0,5226.87,1755695785.1345499,14:16:25
515105.0,67.0,100.0,99.0,3.0,0.19,-0.06,10.32,-0.03,0.01,0.01,19.12,86.56,-25.0,5227.1,1755695785.1828456,14:16:25
515127.0,67.0,100.0,99.0,3.0,0.18,-0.03,10.33,-0.02,0.01,0.0,19.11,86.56,-25.0,5227.33,1755695785.2336955,14:16:25
515148.0,67.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.03,0.01,0.01,19.12,86.56,-25.0,5227.54,1755695785.2988756,14:16:25
515170.0,67.0,100.0,99.0,3.0,0.18,-0.06,10.32,-0.02,0.01,0.01,19.12,86.57,-25.0,5227.77,1755695785.3598244,14:16:25
515191.0,67.0,100.0,99.0,3.0,0.17,-0.03,10.31,-0.03,0.01,0.01,19.11,86.57,-25.0,5227.99,1755695785.4132702,14:16:25
515213.0,67.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.0,19.11,86.58,-25.0,5228.21,1755695785.4621727,14:16:25
515234.0,67.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.01,19.11,86.58,-25.0,5228.43,1755695785.5115373,14:16:25
