timestamp_ms,ECG_Raw,ECG_Centered,ECG_LO_P,ECG_LO_N,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,t_s,ECG_HR_at_sample
9625.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.32,0.75,-0.2,32.34,9.625,51.948051948051976
9646.0,1855.0,49.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.08,10.33,-0.03,0.01,0.0,26.3,0.76,-0.2,32.56,9.646,51.948051948051976
9667.0,1949.0,143.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.08,10.32,-0.03,0.01,0.01,26.32,0.76,-0.2,32.77,9.667,51.948051948051976
9688.0,2037.0,231.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.32,0.77,-0.2,32.99,9.688,51.948051948051976
9709.0,1883.0,77.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.33,0.77,-0.2,33.21,9.709,51.948051948051976
9730.0,1792.0,-14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,-0.05,10.35,-0.03,0.01,0.01,26.34,0.78,-0.2,33.42,9.73,51.948051948051976
9751.0,1877.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,-0.05,10.35,-0.03,0.01,0.0,26.33,0.78,-0.2,33.64,9.751,51.948051948051976
9790.0,1933.0,127.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.32,0.79,-0.21,34.05,9.79,51.948051948051976
9811.0,2251.0,445.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.34,0.79,-0.21,34.26,9.811,51.948051948051976
9832.0,1895.0,89.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.05,10.34,-0.03,0.01,0.0,26.33,0.8,-0.21,34.48,9.832,51.948051948051976
9853.0,2096.0,290.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.06,10.34,-0.03,0.01,0.0,26.34,0.81,-0.21,34.7,9.853,51.948051948051976
9874.0,1473.0,-333.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.06,10.31,-0.03,0.01,0.0,26.32,0.81,-0.21,34.91,9.874,51.948051948051976
9895.0,1913.0,107.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.33,0.82,-0.21,35.13,9.895,51.948051948051976
9916.0,1946.0,140.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.32,0.82,-0.21,35.35,9.916,51.948051948051976
9937.0,1834.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.34,-0.03,0.01,0.01,26.32,0.83,-0.22,35.56,9.937,51.948051948051976
9958.0,1439.0,-367.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.35,-0.03,0.01,0.0,26.32,0.83,-0.22,35.78,9.958,51.948051948051976
9979.0,1915.0,109.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,-0.07,10.3,-0.03,0.01,0.0,26.32,0.84,-0.22,36.0,9.979,51.948051948051976
10000.0,1984.0,178.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.32,0.84,-0.22,36.22,10.0,51.948051948051976
10021.0,2157.0,351.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.36,-0.03,0.01,0.0,26.31,0.84,-0.22,36.43,10.021,51.948051948051976
10042.0,1802.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.3,0.85,-0.22,36.65,10.042,51.948051948051976
10063.0,2000.0,194.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.08,10.31,-0.03,0.01,0.0,26.32,0.85,-0.22,36.87,10.063,51.948051948051976
10084.0,1729.0,-77.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.32,0.86,-0.23,37.08,10.084,51.948051948051976
10105.0,1523.0,-283.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.3,-0.03,0.01,0.01,26.32,0.87,-0.23,37.3,10.105,51.948051948051976
10126.0,3025.0,1219.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26,-0.07,10.32,-0.03,0.01,0.01,26.32,0.87,-0.23,37.52,10.126,51.948051948051976
10147.0,1454.0,-352.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.05,10.33,-0.03,0.01,0.01,26.31,0.88,-0.23,37.73,10.147,51.948051948051976
10168.0,2526.0,720.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.31,0.88,-0.23,37.95,10.168,51.948051948051976
10189.0,2127.0,321.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.07,10.31,-0.03,0.01,0.0,26.32,0.89,-0.23,38.17,10.189,51.948051948051976
10210.0,2126.0,320.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.08,10.33,-0.03,0.01,0.0,26.33,0.89,-0.23,38.38,10.21,51.948051948051976
10231.0,1439.0,-367.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.08,10.34,-0.03,0.01,0.0,26.34,0.9,-0.24,38.6,10.231,50.251256281407
10252.0,1760.0,-46.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.33,0.9,-0.24,38.82,10.252,50.251256281407
10273.0,1253.0,-553.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26,-0.05,10.33,-0.03,0.01,0.0,26.33,0.91,-0.24,39.04,10.273,50.251256281407
10294.0,1770.0,-36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.05,10.31,-0.03,0.01,0.01,26.33,0.91,-0.24,39.25,10.294,50.251256281407
10315.0,1837.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.31,-0.03,0.01,0.01,26.3,0.92,-0.24,39.47,10.315,50.251256281407
10336.0,2121.0,315.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.33,0.92,-0.24,39.69,10.336,50.251256281407
10357.0,2119.0,313.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.32,0.93,-0.24,39.9,10.357,50.251256281407
10378.0,2254.0,448.0,0.0,0.0,0.0,0.0,0.0,2.0,0.21,-0.06,10.31,-0.03,0.01,0.0,26.31,0.93,-0.24,40.12,10.378,50.251256281407
10399.0,2353.0,547.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.32,0.94,-0.25,40.34,10.399,50.251256281407
10420.0,1535.0,-271.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.3,-0.03,0.01,0.0,26.31,0.94,-0.25,40.55,10.42,50.251256281407
10441.0,2160.0,354.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.32,0.94,-0.25,40.77,10.441,50.251256281407
10462.0,779.0,-1027.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.32,0.95,-0.25,40.99,10.462,50.251256281407
10483.0,2061.0,255.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.32,0.95,-0.25,41.2,10.483,50.251256281407
10504.0,1333.0,-473.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.33,-0.03,0.01,0.01,26.31,0.96,-0.25,41.42,10.504,50.251256281407
10525.0,3503.0,1697.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.32,0.96,-0.25,41.64,10.525,50.251256281407
10546.0,1171.0,-635.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.34,-0.03,0.01,0.01,26.32,0.97,-0.25,41.85,10.546,50.251256281407
10567.0,2544.0,738.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.32,0.97,-0.26,42.07,10.567,50.251256281407
10588.0,3859.0,2053.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.32,-0.03,0.01,0.01,26.3,0.98,-0.26,42.29,10.588,50.251256281407
10609.0,4095.0,2289.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.07,10.35,-0.03,0.01,0.01,26.32,0.98,-0.26,42.51,10.609,50.251256281407
10630.0,1964.0,158.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.32,-0.03,0.01,0.01,26.31,0.99,-0.26,42.72,10.63,50.251256281407
10651.0,1768.0,-38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26,-0.07,10.33,-0.03,0.01,0.0,26.32,1.0,-0.26,42.94,10.651,50.251256281407
10672.0,2763.0,957.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.32,1.0,-0.26,43.16,10.672,50.251256281407
10693.0,2979.0,1173.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.32,1.01,-0.26,43.37,10.693,50.251256281407
10714.0,2173.0,367.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.08,10.34,-0.03,0.01,0.0,26.31,1.01,-0.27,43.59,10.714,50.251256281407
10735.0,2313.0,507.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.31,-0.03,0.01,0.0,26.32,1.02,-0.27,43.81,10.735,50.251256281407
10756.0,1232.0,-574.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.31,1.02,-0.27,44.02,10.756,50.251256281407
10777.0,532.0,-1274.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.31,1.03,-0.27,44.24,10.777,50.251256281407
10798.0,2304.0,498.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.34,-0.03,0.01,0.0,26.3,1.03,-0.27,44.46,10.798,50.251256281407
10819.0,4095.0,2289.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.3,1.04,-0.27,44.68,10.819,50.251256281407
10840.0,352.0,-1454.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.03,10.34,-0.03,0.01,0.0,26.31,1.04,-0.27,44.89,10.84,50.251256281407
10861.0,2077.0,271.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.33,1.05,-0.27,45.11,10.861,50.251256281407
10882.0,1970.0,164.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,-0.06,10.32,-0.03,0.01,0.0,26.31,1.05,-0.28,45.33,10.882,50.251256281407
10903.0,1766.0,-40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.32,1.06,-0.28,45.54,10.903,50.251256281407
10924.0,1893.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.04,10.35,-0.03,0.01,0.01,26.33,1.06,-0.28,45.76,10.924,50.251256281407
10945.0,823.0,-983.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.31,1.06,-0.28,45.98,10.945,50.251256281407
10966.0,2688.0,882.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.34,-0.03,0.01,0.01,26.35,1.07,-0.28,46.19,10.966,50.251256281407
10987.0,3885.0,2079.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.33,1.07,-0.28,46.41,10.987,50.251256281407
11008.0,1441.0,-365.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.33,-0.03,0.01,0.01,26.33,1.08,-0.28,46.63,11.008,50.251256281407
11029.0,3069.0,1263.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.33,1.09,-0.28,46.85,11.029,50.251256281407
11050.0,2256.0,450.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.05,10.31,-0.03,0.01,0.0,26.34,1.09,-0.29,47.06,11.05,50.251256281407
11071.0,3051.0,1245.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,-0.06,10.32,-0.03,0.01,0.0,26.32,1.1,-0.29,47.28,11.071,50.251256281407
11092.0,1633.0,-173.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.07,10.33,-0.03,0.01,0.01,26.32,1.1,-0.29,47.5,11.092,50.251256281407
11113.0,1904.0,98.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.31,1.11,-0.29,47.71,11.113,50.251256281407
11134.0,1633.0,-173.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,-0.04,10.36,-0.03,0.01,0.0,26.34,1.11,-0.29,47.93,11.134,98.52216748768473
11155.0,1793.0,-13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.04,10.33,-0.03,0.01,0.0,26.32,1.11,-0.29,48.15,11.155,98.52216748768473
11176.0,1849.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.05,10.32,-0.03,0.01,0.0,26.34,1.12,-0.29,48.36,11.176,98.52216748768473
11197.0,1914.0,108.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.33,1.12,-0.29,48.58,11.197,98.52216748768473
11218.0,1751.0,-55.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.05,10.31,-0.03,0.01,0.01,26.29,1.13,-0.29,48.8,11.218,98.52216748768473
11239.0,965.0,-841.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.31,-0.03,0.01,0.0,26.33,1.13,-0.3,49.01,11.239,98.52216748768473
11260.0,768.0,-1038.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,1.14,-0.3,49.23,11.26,98.52216748768473
11281.0,1823.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.33,1.14,-0.3,49.45,11.281,98.52216748768473
11302.0,1893.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.32,1.15,-0.3,49.66,11.302,98.52216748768473
11323.0,1875.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.31,1.15,-0.3,49.88,11.323,98.52216748768473
11344.0,1255.0,-551.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,-0.07,10.32,-0.03,0.01,0.01,26.33,1.16,-0.3,50.1,11.344,98.52216748768473
11365.0,1957.0,151.0,0.0,0.0,68.0,0.0,96.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.01,26.33,1.16,-0.3,50.32,11.365,98.52216748768473
11386.0,1738.0,-68.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.34,1.17,-0.3,50.53,11.386,98.52216748768473
11407.0,1926.0,120.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.35,-0.03,0.01,0.0,26.32,1.17,-0.31,50.75,11.407,98.52216748768473
11428.0,3865.0,2059.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.33,-0.03,0.01,0.0,26.32,1.18,-0.31,50.97,11.428,98.52216748768473
11449.0,2000.0,194.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.33,1.18,-0.31,51.18,11.449,98.52216748768473
11470.0,618.0,-1188.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.32,-0.03,0.01,0.0,26.3,1.19,-0.31,51.4,11.47,98.52216748768473
11491.0,1223.0,-583.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.34,1.19,-0.31,51.62,11.491,98.52216748768473
11512.0,1840.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.3,-0.03,0.01,0.01,26.34,1.2,-0.31,51.83,11.512,98.52216748768473
11533.0,1934.0,128.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.07,10.32,-0.03,0.01,0.01,26.33,1.2,-0.31,52.05,11.533,98.52216748768473
11554.0,1931.0,125.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.32,1.21,-0.32,52.27,11.554,98.52216748768473
11575.0,1925.0,119.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21,-0.04,10.34,-0.03,0.01,0.0,26.33,1.21,-0.32,52.49,11.575,98.52216748768473
11596.0,1860.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,1.22,-0.32,52.7,11.596,98.52216748768473
11617.0,1883.0,77.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.32,1.22,-0.32,52.92,11.617,98.52216748768473
11638.0,1929.0,123.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.01,26.34,1.23,-0.32,53.14,11.638,98.52216748768473
11659.0,1702.0,-104.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.05,10.36,-0.03,0.01,0.0,26.34,1.23,-0.32,53.35,11.659,98.52216748768473
11680.0,1935.0,129.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.31,1.24,-0.32,53.57,11.68,98.52216748768473
11701.0,1888.0,82.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.32,1.24,-0.32,53.79,11.701,98.52216748768473
11722.0,1930.0,124.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.35,-0.03,0.01,0.0,26.32,1.25,-0.33,54.0,11.722,98.52216748768473
11743.0,2055.0,249.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.32,1.25,-0.33,54.22,11.743,98.52216748768473
11764.0,1930.0,124.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.05,10.35,-0.03,0.01,0.0,26.33,1.26,-0.33,54.44,11.764,98.52216748768473
11785.0,1922.0,116.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.33,1.27,-0.33,54.66,11.785,98.52216748768473
11806.0,1660.0,-146.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.31,-0.03,0.01,0.0,26.32,1.27,-0.33,54.87,11.806,98.52216748768473
11827.0,1194.0,-612.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.0,26.34,1.28,-0.33,55.09,11.827,98.52216748768473
11848.0,1766.0,-40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.33,1.28,-0.33,55.31,11.848,98.52216748768473
11869.0,1829.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.36,-0.03,0.01,0.0,26.32,1.29,-0.33,55.52,11.869,98.52216748768473
11890.0,1931.0,125.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.32,1.29,-0.34,55.74,11.89,98.52216748768473
11911.0,1914.0,108.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.34,-0.03,0.01,0.0,26.34,1.3,-0.34,55.96,11.911,98.52216748768473
11932.0,1929.0,123.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.33,1.3,-0.34,56.18,11.932,98.52216748768473
11953.0,1926.0,120.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.07,10.33,-0.03,0.01,0.01,26.31,1.31,-0.34,56.39,11.953,59.523809523809575
11974.0,1929.0,123.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.05,10.32,-0.03,0.01,0.01,26.33,1.31,-0.34,56.61,11.974,59.523809523809575
11995.0,1915.0,109.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.34,1.32,-0.34,56.83,11.995,59.523809523809575
12016.0,1947.0,141.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.3,-0.03,0.01,0.0,26.31,1.32,-0.34,57.04,12.016,59.523809523809575
12037.0,1616.0,-190.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.32,1.33,-0.34,57.26,12.037,59.523809523809575
12058.0,1718.0,-88.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,-0.07,10.32,-0.03,0.01,0.0,26.32,1.33,-0.35,57.48,12.058,59.523809523809575
12079.0,1721.0,-85.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21,-0.05,10.3,-0.03,0.01,0.0,26.33,1.34,-0.35,57.69,12.079,59.523809523809575
12100.0,2540.0,734.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.32,1.34,-0.35,57.91,12.1,59.523809523809575
12121.0,656.0,-1150.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.33,1.35,-0.35,58.13,12.121,59.523809523809575
12142.0,1959.0,153.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.32,1.35,-0.35,58.34,12.142,59.523809523809575
12163.0,2369.0,563.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.3,-0.03,0.01,0.0,26.33,1.36,-0.35,58.56,12.163,59.523809523809575
12184.0,2963.0,1157.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.3,-0.03,0.01,0.0,26.31,1.36,-0.35,58.78,12.184,59.523809523809575
12205.0,1808.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.04,10.34,-0.03,0.01,0.0,26.32,1.37,-0.36,58.99,12.205,59.523809523809575
12226.0,976.0,-830.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.05,10.33,-0.03,0.01,0.0,26.32,1.37,-0.36,59.21,12.226,59.523809523809575
12247.0,1683.0,-123.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.32,1.38,-0.36,59.43,12.247,59.523809523809575
12268.0,592.0,-1214.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.0,26.32,1.38,-0.36,59.64,12.268,59.523809523809575
12289.0,1847.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.06,10.36,-0.03,0.01,0.0,26.31,1.39,-0.36,59.86,12.289,59.523809523809575
12310.0,1658.0,-148.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.32,1.39,-0.36,60.08,12.31,59.523809523809575
12331.0,1693.0,-113.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.36,-0.03,0.01,0.0,26.32,1.4,-0.36,60.29,12.331,59.523809523809575
12352.0,3706.0,1900.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.31,1.4,-0.36,60.51,12.352,59.523809523809575
12373.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.34,-0.03,0.01,0.0,26.31,1.41,-0.37,60.73,12.373,59.523809523809575
12394.0,3246.0,1440.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.05,10.35,-0.03,0.01,0.0,26.31,1.41,-0.37,60.95,12.394,59.523809523809575
12415.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.01,26.32,1.42,-0.37,61.16,12.415,59.523809523809575
12436.0,100.0,-1706.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.32,1.42,-0.37,61.38,12.436,59.523809523809575
12457.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,-0.06,10.34,-0.03,0.01,0.0,26.31,1.43,-0.37,61.6,12.457,59.523809523809575
12478.0,1994.0,188.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.04,10.35,-0.03,0.01,0.01,26.32,1.43,-0.37,61.82,12.478,59.523809523809575
12499.0,1949.0,143.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.01,26.32,1.44,-0.37,62.03,12.499,59.523809523809575
12520.0,2042.0,236.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.32,1.44,-0.37,62.25,12.52,59.523809523809575
12541.0,4045.0,2239.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.08,10.33,-0.03,0.01,0.0,26.33,1.45,-0.38,62.47,12.541,59.523809523809575
12562.0,1952.0,146.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.0,26.32,1.45,-0.38,62.68,12.562,59.523809523809575
12583.0,4095.0,2289.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.3,-0.03,0.01,0.0,26.34,1.46,-0.38,62.9,12.583,59.523809523809575
12604.0,1857.0,51.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,1.46,-0.38,63.12,12.604,59.523809523809575
12625.0,1767.0,-39.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.08,10.3,-0.03,0.01,0.0,26.31,1.47,-0.38,63.33,12.625,59.523809523809575
12646.0,1786.0,-20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.01,26.31,1.47,-0.38,63.55,12.646,59.523809523809575
12667.0,1894.0,88.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.31,-0.03,0.01,0.01,26.31,1.48,-0.38,63.77,12.667,59.523809523809575
12688.0,1996.0,190.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.01,26.32,1.48,-0.39,63.98,12.688,124.22360248447191
12709.0,1902.0,96.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.0,26.32,1.49,-0.39,64.2,12.709,124.22360248447191
12730.0,1489.0,-317.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.34,-0.03,0.01,0.0,26.32,1.49,-0.39,64.42,12.73,124.22360248447191
