arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
24939.0,92.0,88.0,99.0,3.0,-6.09,2.98,7.33,-0.05,0.02,0.02,21.68,-105.2,51.45,110.46,1755700028.1167955,15:27:08
24960.0,92.0,88.0,99.0,3.0,-6.04,2.98,7.29,-0.03,-0.01,0.01,21.69,-105.33,51.52,110.61,1755700028.1727326,15:27:08
24981.0,92.0,88.0,99.0,3.0,-6.0,3.02,7.3,-0.04,0.01,0.01,21.71,-105.45,51.58,110.76,1755700028.2641325,15:27:08
25003.0,92.0,88.0,99.0,3.0,-6.0,3.0,7.32,-0.04,0.01,0.01,21.69,-105.59,51.65,110.92,1755700028.3179681,15:27:08
25024.0,92.0,88.0,99.0,3.0,-6.07,2.99,7.34,-0.04,0.0,0.0,21.69,-105.71,51.71,111.08,1755700028.3677578,15:27:08
25046.0,92.0,88.0,99.0,3.0,-6.03,3.02,7.36,-0.04,0.0,0.02,21.68,-105.85,51.78,111.24,1755700028.4173343,15:27:08
25067.0,92.0,88.0,99.0,3.0,-6.02,2.97,7.29,-0.04,-0.0,0.01,21.7,-105.97,51.84,111.39,1755700028.4684985,15:27:08
25088.0,92.0,88.0,99.0,3.0,-6.02,3.02,7.26,-0.06,0.02,0.01,21.7,-106.1,51.9,111.54,1755700028.575551,15:27:08
25110.0,92.0,88.0,99.0,3.0,-5.96,3.01,7.32,-0.07,0.04,0.01,21.72,-106.23,51.97,111.71,1755700028.6277962,15:27:08
25132.0,92.0,88.0,99.0,3.0,-6.07,2.94,7.28,-0.07,0.02,0.01,21.69,-106.36,52.03,111.87,1755700028.7835753,15:27:08
25154.0,92.0,88.0,99.0,3.0,-5.98,2.99,7.33,-0.06,0.0,0.01,21.69,-106.49,52.1,112.03,1755700028.8781724,15:27:08
25175.0,92.0,88.0,99.0,3.0,-6.07,2.95,7.31,-0.08,0.05,0.02,21.72,-106.62,52.16,112.18,1755700028.9314227,15:27:08
25196.0,92.0,88.0,99.0,3.0,-6.1,2.94,7.26,-0.09,0.04,0.03,21.7,-106.75,52.22,112.33,1755700028.9818656,15:27:08
25217.0,92.0,88.0,99.0,3.0,-5.98,3.04,7.23,-0.11,0.06,0.01,21.69,-106.88,52.29,112.49,1755700029.0298066,15:27:09
25238.0,92.0,88.0,99.0,3.0,-6.07,3.06,7.26,-0.16,0.12,0.02,21.7,-107.0,52.35,112.64,1755700029.1872113,15:27:09
25260.0,92.0,88.0,99.0,3.0,-5.94,2.95,7.31,-0.17,0.1,0.06,21.7,-107.13,52.42,112.8,1755700029.240068,15:27:09
25281.0,92.0,88.0,99.0,3.0,-6.11,2.85,7.36,-0.17,0.09,0.06,21.72,-107.26,52.48,112.95,1755700029.3995848,15:27:09
25303.0,92.0,88.0,99.0,3.0,-6.15,2.81,7.35,-0.15,0.07,0.05,21.7,-107.4,52.54,113.11,1755700029.4494429,15:27:09
25324.0,92.0,88.0,99.0,3.0,-6.1,2.77,7.35,-0.11,0.05,0.01,21.71,-107.52,52.6,113.27,1755700029.5022893,15:27:09
25345.0,92.0,88.0,99.0,3.0,-6.2,2.77,7.38,-0.08,0.03,0.03,21.71,-107.65,52.66,113.42,1755700029.5968893,15:27:09
25366.0,92.0,88.0,99.0,3.0,-6.1,2.74,7.42,-0.03,-0.02,0.02,21.71,-107.78,52.71,113.58,1755700029.698047,15:27:09
25387.0,92.0,88.0,99.0,3.0,-6.04,2.84,7.37,0.0,-0.06,-0.01,21.69,-107.91,52.77,113.73,1755700029.8077514,15:27:09
25408.0,92.0,88.0,99.0,3.0,-6.03,2.87,7.34,-0.0,-0.02,0.01,21.71,-108.04,52.83,113.89,1755700029.857692,15:27:09
25429.0,92.0,88.0,99.0,3.0,-6.1,2.84,7.34,0.01,-0.02,0.0,21.69,-108.16,52.89,114.04,1755700030.0079157,15:27:10
25451.0,92.0,88.0,99.0,3.0,-6.04,2.88,7.31,0.02,-0.05,-0.01,21.69,-108.3,52.96,114.2,1755700030.0641444,15:27:10
25472.0,92.0,88.0,99.0,3.0,-6.1,2.91,7.3,-0.0,-0.01,-0.0,21.69,-108.43,53.02,114.36,1755700030.1196358,15:27:10
25493.0,92.0,88.0,99.0,3.0,-6.08,2.9,7.32,-0.01,-0.01,0.0,21.69,-108.55,53.08,114.51,1755700030.210825,15:27:10
25514.0,92.0,88.0,99.0,3.0,-6.05,2.86,7.26,-0.01,-0.01,-0.01,21.7,-108.68,53.14,114.66,1755700030.3146806,15:27:10
25535.0,92.0,88.0,99.0,3.0,-6.08,2.91,7.36,-0.04,0.02,0.01,21.72,-108.81,53.2,114.82,1755700030.3682659,15:27:10
25557.0,92.0,88.0,99.0,3.0,-6.01,2.93,7.35,-0.03,0.01,0.0,21.69,-108.94,53.26,114.98,1755700030.4343758,15:27:10
25578.0,92.0,88.0,99.0,3.0,-6.07,2.88,7.31,-0.04,0.02,0.0,21.69,-109.07,53.32,115.13,1755700030.5277193,15:27:10
25599.0,92.0,88.0,99.0,3.0,-6.08,2.91,7.35,-0.04,0.02,0.01,21.69,-109.2,53.38,115.29,1755700030.6248233,15:27:10
25620.0,92.0,88.0,99.0,3.0,-6.1,2.86,7.33,-0.03,0.01,0.0,21.7,-109.32,53.45,115.44,1755700030.7262883,15:27:10
25642.0,92.0,88.0,99.0,3.0,-6.14,2.86,7.35,-0.02,0.0,0.02,21.72,-109.46,53.51,115.6,1755700030.8248503,15:27:10
25663.0,92.0,88.0,99.0,3.0,-6.06,2.86,7.31,-0.01,-0.02,0.01,21.7,-109.59,53.57,115.76,1755700030.9272258,15:27:10
25685.0,92.0,88.0,99.0,3.0,-6.05,2.9,7.29,-0.01,-0.01,0.02,21.71,-109.72,53.63,115.92,1755700030.97638,15:27:10
25706.0,92.0,88.0,99.0,3.0,-6.06,2.92,7.34,-0.02,0.01,0.03,21.71,-109.85,53.69,116.07,1755700031.1323357,15:27:11
25727.0,92.0,88.0,99.0,3.0,-6.03,2.85,7.37,-0.01,-0.0,0.02,21.7,-109.97,53.75,116.22,1755700031.2370977,15:27:11
25748.0,92.0,88.0,99.0,3.0,-6.11,2.87,7.36,-0.01,-0.02,0.02,21.7,-110.1,53.81,116.38,1755700031.2867699,15:27:11
25770.0,92.0,88.0,99.0,3.0,-6.03,2.87,7.35,0.01,-0.03,0.02,21.7,-110.23,53.88,116.54,1755700031.3418677,15:27:11
25791.0,92.0,88.0,99.0,3.0,-6.0,2.86,7.34,0.02,-0.02,0.0,21.7,-110.36,53.94,116.69,1755700031.4022126,15:27:11
25812.0,92.0,88.0,99.0,3.0,-6.01,2.92,7.34,0.02,-0.02,0.01,21.7,-110.49,54.0,116.85,1755700031.554545,15:27:11
25833.0,92.0,88.0,99.0,3.0,-5.99,2.96,7.33,0.02,-0.03,-0.01,21.71,-110.61,54.06,117.0,1755700031.6431286,15:27:11
25855.0,92.0,88.0,99.0,3.0,-5.98,2.96,7.28,0.01,-0.01,-0.01,21.71,-110.74,54.12,117.16,1755700031.7015283,15:27:11
25877.0,92.0,88.0,99.0,3.0,-6.04,2.91,7.35,0.0,-0.0,0.0,21.69,-110.88,54.19,117.32,1755700031.8562498,15:27:11
25898.0,92.0,88.0,99.0,3.0,-6.11,2.91,7.34,0.01,-0.02,-0.01,21.72,-111.0,54.25,117.48,1755700031.9521086,15:27:11
25919.0,92.0,88.0,99.0,3.0,-6.05,2.94,7.33,0.0,-0.01,0.0,21.71,-111.13,54.31,117.63,1755700032.0122054,15:27:12
25940.0,92.0,88.0,99.0,3.0,-6.05,2.94,7.3,-0.01,0.01,0.0,21.71,-111.26,54.37,117.79,1755700032.1574318,15:27:12
25962.0,92.0,88.0,99.0,3.0,-6.02,2.96,7.34,-0.0,-0.01,0.0,21.72,-111.39,54.44,117.95,1755700032.2340033,15:27:12
25983.0,92.0,88.0,99.0,3.0,-5.98,2.99,7.28,-0.01,0.01,-0.0,21.71,-111.52,54.5,118.1,1755700032.3630478,15:27:12
26004.0,92.0,88.0,99.0,3.0,-6.09,2.92,7.35,-0.02,0.02,0.01,21.71,-111.64,54.56,118.25,1755700032.4099314,15:27:12
26026.0,92.0,88.0,99.0,3.0,-6.03,2.94,7.36,-0.0,-0.02,0.01,21.71,-111.78,54.63,118.42,1755700032.4608502,15:27:12
26047.0,92.0,88.0,99.0,3.0,-6.0,2.95,7.31,-0.01,-0.0,0.0,21.72,-111.9,54.69,118.57,1755700032.512473,15:27:12
26068.0,92.0,88.0,99.0,3.0,-6.02,2.95,7.35,-0.02,0.02,0.01,21.71,-112.03,54.75,118.72,1755700032.6855965,15:27:12
26090.0,92.0,88.0,99.0,3.0,-6.0,2.97,7.35,-0.01,-0.01,-0.0,21.69,-112.16,54.82,118.89,1755700032.7445598,15:27:12
26111.0,92.0,88.0,99.0,3.0,-6.01,3.0,7.35,-0.02,0.01,-0.0,21.69,-112.29,54.88,119.04,1755700032.878448,15:27:12
26132.0,92.0,88.0,99.0,3.0,-6.0,2.96,7.33,-0.03,0.02,0.01,21.7,-112.42,54.94,119.19,1755700032.9322815,15:27:12
26153.0,92.0,88.0,99.0,3.0,-6.04,2.93,7.35,-0.02,0.0,-0.0,21.69,-112.54,55.0,119.35,1755700033.083637,15:27:13
26175.0,92.0,88.0,99.0,3.0,-6.02,2.95,7.35,-0.02,0.0,0.01,21.72,-112.67,55.07,119.51,1755700033.1784945,15:27:13
26196.0,92.0,88.0,99.0,3.0,-6.06,2.95,7.33,-0.03,0.02,-0.0,21.71,-112.8,55.13,119.66,1755700033.2279155,15:27:13
26218.0,92.0,88.0,99.0,3.0,-5.97,2.98,7.31,-0.03,0.01,-0.0,21.72,-112.93,55.2,119.83,1755700033.396548,15:27:13
26239.0,92.0,88.0,99.0,3.0,-6.05,2.95,7.33,-0.04,0.03,-0.01,21.71,-113.06,55.26,119.98,1755700033.4913206,15:27:13
26260.0,92.0,88.0,99.0,3.0,-6.09,2.94,7.36,-0.03,0.01,0.0,21.7,-113.19,55.32,120.13,1755700033.5549557,15:27:13
26282.0,92.0,88.0,99.0,3.0,-5.99,2.96,7.28,-0.01,-0.03,-0.01,21.7,-113.32,55.38,120.29,1755700033.6040437,15:27:13
26303.0,92.0,88.0,99.0,3.0,-6.03,2.93,7.28,-0.04,0.04,0.0,21.71,-113.45,55.45,120.45,1755700033.6551597,15:27:13
26324.0,92.0,88.0,99.0,3.0,-6.06,2.93,7.37,-0.04,0.02,0.01,21.71,-113.57,55.51,120.6,1755700033.7128305,15:27:13
26345.0,92.0,88.0,99.0,3.0,-6.0,2.98,7.34,-0.02,-0.02,-0.01,21.69,-113.7,55.57,120.76,1755700033.7627165,15:27:13
26367.0,92.0,88.0,99.0,3.0,-6.01,2.96,7.3,-0.04,0.04,0.0,21.72,-113.83,55.63,120.92,1755700033.819214,15:27:13
26389.0,92.0,88.0,99.0,3.0,-6.06,2.92,7.41,-0.04,0.02,-0.0,21.72,-113.96,55.7,121.08,1755700033.901483,15:27:13
26410.0,92.0,88.0,99.0,3.0,-6.09,2.87,7.36,-0.02,-0.01,0.0,21.7,-114.09,55.76,121.23,1755700034.0040188,15:27:14
26431.0,92.0,88.0,99.0,3.0,-6.04,2.92,7.33,-0.02,0.0,0.0,21.72,-114.22,55.82,121.39,1755700034.0578837,15:27:14
26452.0,92.0,88.0,99.0,3.0,-6.0,2.94,7.35,-0.02,0.01,-0.0,21.71,-114.35,55.88,121.54,1755700034.2055757,15:27:14
26474.0,92.0,88.0,99.0,3.0,-6.06,2.97,7.35,-0.03,0.02,0.0,21.72,-114.48,55.95,121.7,1755700034.264313,15:27:14
26495.0,92.0,88.0,99.0,3.0,-6.04,2.94,7.34,-0.02,-0.0,-0.01,21.72,-114.61,56.01,121.86,1755700034.315352,15:27:14
26516.0,92.0,88.0,99.0,3.0,-6.03,2.95,7.29,-0.02,-0.0,-0.01,21.71,-114.73,56.07,122.01,1755700034.4098656,15:27:14
26537.0,92.0,88.0,99.0,3.0,-6.01,2.95,7.32,-0.03,0.01,-0.01,21.72,-114.86,56.13,122.16,1755700034.4592512,15:27:14
26558.0,92.0,88.0,99.0,3.0,-6.08,2.92,7.35,-0.04,0.04,-0.0,21.72,-114.99,56.2,122.32,1755700034.5155632,15:27:14
26580.0,92.0,88.0,99.0,3.0,-6.11,2.94,7.35,-0.03,0.01,0.01,21.72,-115.12,56.26,122.48,1755700034.612016,15:27:14
26601.0,92.0,88.0,99.0,3.0,-6.03,2.91,7.29,-0.01,-0.01,-0.0,21.7,-115.25,56.32,122.63,1755700034.7163336,15:27:14
26622.0,92.0,88.0,99.0,3.0,-6.09,2.94,7.33,-0.02,0.02,0.01,21.72,-115.37,56.38,122.79,1755700034.8162847,15:27:14
26644.0,92.0,88.0,99.0,3.0,-5.99,2.93,7.35,-0.01,-0.0,0.01,21.73,-115.51,56.45,122.95,1755700034.9206858,15:27:14
26665.0,92.0,88.0,99.0,3.0,-6.0,2.91,7.33,-0.02,0.02,0.0,21.71,-115.63,56.51,123.1,1755700034.9759421,15:27:14
26686.0,92.0,88.0,99.0,3.0,-6.05,2.94,7.35,-0.02,0.02,0.01,21.73,-115.76,56.57,123.26,1755700035.041518,15:27:15
26707.0,92.0,88.0,99.0,3.0,-6.05,2.92,7.3,-0.01,-0.01,-0.0,21.71,-115.89,56.63,123.41,1755700035.124746,15:27:15
26728.0,92.0,88.0,99.0,3.0,-6.05,2.93,7.32,-0.0,-0.01,0.0,21.71,-116.01,56.69,123.56,1755700035.2385685,15:27:15
26749.0,92.0,88.0,99.0,3.0,-6.06,2.94,7.32,-0.01,0.01,0.0,21.72,-116.14,56.75,123.72,1755700035.3281264,15:27:15
26771.0,92.0,88.0,99.0,3.0,-6.04,2.95,7.33,-0.01,0.0,0.01,21.71,-116.27,56.82,123.88,1755700035.3771586,15:27:15
26793.0,92.0,88.0,99.0,3.0,-6.03,2.95,7.3,-0.02,0.01,0.01,21.71,-116.41,56.88,124.04,1755700035.4304965,15:27:15
26814.0,92.0,88.0,99.0,3.0,-6.03,2.95,7.32,-0.03,0.02,0.01,21.69,-116.53,56.95,124.19,1755700035.5364687,15:27:15
26835.0,92.0,88.0,99.0,3.0,-6.0,2.97,7.3,-0.03,0.02,0.0,21.71,-116.66,57.01,124.35,1755700035.5841396,15:27:15
26857.0,92.0,88.0,99.0,3.0,-6.05,2.96,7.35,-0.03,0.02,-0.01,21.72,-116.79,57.07,124.51,1755700035.6366172,15:27:15
26879.0,0.0,0.0,0.0,0.0,-6.02,2.96,7.29,-0.01,0.0,-0.01,21.72,-116.93,57.14,124.67,1755700035.7415082,15:27:15
26919.0,92.0,88.0,99.0,3.0,-6.06,2.94,7.29,-0.03,0.03,-0.0,21.72,-117.17,57.26,124.96,1755700035.8427937,15:27:15
26941.0,92.0,88.0,99.0,3.0,-6.1,2.91,7.31,-0.02,0.01,-0.01,21.72,-117.3,57.32,125.12,1755700035.8933215,15:27:15
26962.0,92.0,88.0,99.0,3.0,-6.07,2.94,7.26,-0.02,0.01,0.0,21.72,-117.43,57.38,125.27,1755700035.9431837,15:27:15
26984.0,92.0,88.0,99.0,3.0,-6.05,2.94,7.28,-0.04,0.03,-0.0,21.73,-117.56,57.45,125.43,1755700036.0462904,15:27:16
27006.0,92.0,88.0,99.0,3.0,-6.05,2.93,7.34,-0.03,0.03,0.01,21.71,-117.7,57.51,125.6,1755700036.1515996,15:27:16
27027.0,92.0,88.0,99.0,3.0,-6.07,2.94,7.31,-0.02,0.0,0.0,21.7,-117.82,57.57,125.75,1755700036.2521722,15:27:16
27048.0,92.0,88.0,99.0,3.0,-6.07,2.95,7.25,-0.02,0.02,0.0,21.7,-117.95,57.64,125.9,1755700036.3729897,15:27:16
27069.0,92.0,88.0,99.0,3.0,-6.05,2.91,7.27,-0.02,0.02,0.0,21.72,-118.08,57.7,126.05,1755700036.42682,15:27:16
27091.0,92.0,88.0,99.0,3.0,-6.11,2.94,7.33,-0.02,0.01,0.01,21.69,-118.21,57.76,126.22,1755700036.5634556,15:27:16
27112.0,92.0,88.0,99.0,3.0,-6.07,2.94,7.27,-0.02,0.01,-0.0,21.73,-118.34,57.82,126.37,1755700036.6642644,15:27:16
27133.0,92.0,88.0,99.0,3.0,-6.05,2.95,7.28,-0.03,0.03,-0.0,21.7,-118.47,57.88,126.52,1755700036.7165143,15:27:16
27155.0,92.0,88.0,99.0,3.0,-6.04,2.97,7.3,-0.03,0.02,-0.01,21.7,-118.6,57.95,126.68,1755700036.8741486,15:27:16
27176.0,92.0,88.0,99.0,3.0,-6.1,2.98,7.25,-0.03,0.01,-0.01,21.72,-118.73,58.01,126.83,1755700036.9696066,15:27:16
27199.0,92.0,88.0,99.0,3.0,-6.05,2.94,7.27,-0.04,0.02,-0.01,21.72,-118.87,58.08,127.0,1755700037.0308483,15:27:17
27220.0,92.0,88.0,99.0,3.0,-6.11,2.91,7.3,-0.05,0.03,-0.0,21.71,-118.99,58.14,127.15,1755700037.1843174,15:27:17
27241.0,92.0,88.0,99.0,3.0,-6.11,2.92,7.3,-0.04,0.02,-0.0,21.71,-119.12,58.2,127.31,1755700037.276206,15:27:17
27262.0,92.0,88.0,99.0,3.0,-6.07,2.93,7.28,-0.04,0.02,0.0,21.71,-119.25,58.26,127.46,1755700037.3316035,15:27:17
27283.0,92.0,88.0,99.0,3.0,-6.11,2.92,7.25,-0.04,0.03,0.0,21.72,-119.38,58.33,127.61,1755700037.4825013,15:27:17
27305.0,92.0,88.0,99.0,3.0,-6.1,2.9,7.32,-0.03,0.02,-0.0,21.72,-119.51,58.39,127.77,1755700037.5808008,15:27:17
27326.0,92.0,88.0,99.0,3.0,-6.11,2.91,7.31,-0.04,0.02,-0.0,21.71,-119.64,58.45,127.93,1755700037.6348279,15:27:17
27347.0,92.0,88.0,99.0,3.0,-6.11,2.92,7.26,-0.03,0.01,-0.0,21.72,-119.77,58.51,128.08,1755700037.7935705,15:27:17
27368.0,92.0,88.0,98.0,3.0,-6.07,2.91,7.28,-0.03,0.01,-0.01,21.72,-119.9,58.57,128.23,1755700037.8883255,15:27:17
27389.0,92.0,88.0,98.0,3.0,-6.12,2.9,7.29,-0.04,0.03,0.0,21.71,-120.02,58.63,128.39,1755700037.9412599,15:27:17
27411.0,92.0,88.0,98.0,3.0,-6.13,2.88,7.28,-0.02,0.0,-0.0,21.71,-120.16,58.7,128.55,1755700037.9903104,15:27:17
27432.0,92.0,88.0,98.0,3.0,-6.13,2.91,7.26,-0.03,0.01,-0.0,21.71,-120.29,58.76,128.7,1755700038.0383227,15:27:18
27454.0,92.0,88.0,98.0,3.0,-6.09,2.93,7.27,-0.04,0.02,0.0,21.71,-120.42,58.82,128.86,1755700038.0928857,15:27:18
27475.0,92.0,88.0,98.0,3.0,-6.1,2.9,7.27,-0.04,0.02,-0.0,21.72,-120.55,58.88,129.01,1755700038.198279,15:27:18
27497.0,92.0,88.0,98.0,3.0,-6.07,2.88,7.28,-0.04,0.01,-0.0,21.72,-120.68,58.95,129.17,1755700038.248239,15:27:18
27518.0,92.0,88.0,98.0,3.0,-6.1,2.9,7.29,-0.04,0.01,-0.0,21.71,-120.81,59.01,129.32,1755700038.2995162,15:27:18
27539.0,92.0,88.0,98.0,3.0,-6.15,2.88,7.3,-0.04,0.01,0.0,21.72,-120.94,59.07,129.48,1755700038.4014132,15:27:18
27560.0,92.0,88.0,98.0,3.0,-6.13,2.86,7.3,-0.03,-0.01,0.01,21.7,-121.07,59.13,129.63,1755700038.4574184,15:27:18
27581.0,92.0,88.0,98.0,3.0,-6.07,2.9,7.28,-0.02,-0.0,0.0,21.71,-121.2,59.19,129.78,1755700038.5104861,15:27:18
27603.0,92.0,88.0,98.0,3.0,-6.12,2.88,7.29,-0.04,0.02,0.0,21.7,-121.33,59.25,129.94,1755700038.6114178,15:27:18
27624.0,92.0,88.0,98.0,3.0,-6.12,2.89,7.28,-0.03,-0.0,0.0,21.71,-121.46,59.31,130.1,1755700038.7082722,15:27:18
27645.0,92.0,88.0,98.0,3.0,-6.09,2.87,7.28,-0.02,-0.02,-0.0,21.71,-121.59,59.37,130.25,1755700038.8245933,15:27:18
27667.0,92.0,88.0,98.0,3.0,-6.08,2.88,7.3,-0.03,0.01,0.01,21.72,-121.72,59.44,130.41,1755700038.9149687,15:27:18
27688.0,92.0,88.0,98.0,3.0,-6.1,2.9,7.29,-0.03,0.0,0.01,21.72,-121.85,59.5,130.56,1755700039.0160935,15:27:19
27710.0,92.0,88.0,98.0,3.0,-6.08,2.91,7.28,-0.03,0.01,0.0,21.72,-121.98,59.56,130.72,1755700039.128343,15:27:19
27731.0,92.0,88.0,98.0,3.0,-6.06,2.9,7.29,-0.04,0.02,0.01,21.71,-122.11,59.62,130.88,1755700039.2227645,15:27:19
27752.0,92.0,88.0,98.0,3.0,-6.17,2.9,7.28,-0.03,0.01,0.01,21.73,-122.24,59.68,131.03,1755700039.3287628,15:27:19
27773.0,92.0,88.0,98.0,3.0,-6.09,2.86,7.24,-0.02,-0.01,0.0,21.7,-122.37,59.74,131.18,1755700039.428053,15:27:19
