arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
184350.0,73.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.2,30.12,-8.7,1816.26,1755695376.3516955,14:09:36
184371.0,73.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.0,19.19,30.12,-8.7,1816.47,1755695376.3992417,14:09:36
184393.0,73.0,100.0,99.0,3.0,0.19,-0.05,10.3,-0.02,0.01,0.0,19.16,30.12,-8.71,1816.7,1755695376.5906527,14:09:36
184414.0,73.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.02,0.01,0.0,19.18,30.13,-8.71,1816.92,1755695376.6390443,14:09:36
184436.0,74.0,100.0,99.0,3.0,0.15,-0.05,10.3,-0.02,0.01,0.01,19.18,30.13,-8.71,1817.14,1755695376.6882222,14:09:36
184457.0,73.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.17,30.13,-8.71,1817.36,1755695376.7401884,14:09:36
184479.0,73.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.02,0.01,0.0,19.19,30.14,-8.71,1817.59,1755695376.7889442,14:09:36
184501.0,73.0,100.0,99.0,3.0,0.18,-0.05,10.33,-0.02,0.01,0.0,19.2,30.14,-8.71,1817.81,1755695376.8427022,14:09:36
184522.0,73.0,100.0,99.0,3.0,0.17,-0.02,10.31,-0.02,0.01,0.0,19.2,30.14,-8.71,1818.03,1755695376.8918056,14:09:36
184544.0,73.0,100.0,99.0,3.0,0.17,-0.04,10.33,-0.02,0.01,0.0,19.19,30.15,-8.71,1818.26,1755695376.9507127,14:09:36
184565.0,73.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.02,0.01,0.0,19.19,30.15,-8.71,1818.47,1755695377.0032566,14:09:37
184586.0,73.0,100.0,99.0,3.0,0.17,-0.06,10.32,-0.03,0.01,0.01,19.19,30.16,-8.71,1818.69,1755695377.0559747,14:09:37
184608.0,73.0,100.0,99.0,3.0,0.16,-0.04,10.29,-0.03,0.01,0.01,19.19,30.16,-8.72,1818.92,1755695377.1053936,14:09:37
184629.0,73.0,100.0,99.0,3.0,0.16,-0.06,10.32,-0.03,0.01,0.01,19.19,30.16,-8.72,1819.13,1755695377.1632426,14:09:37
184651.0,73.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.02,0.01,0.0,19.19,30.17,-8.72,1819.36,1755695377.212556,14:09:37
184672.0,73.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.0,19.19,30.17,-8.72,1819.58,1755695377.2710187,14:09:37
184694.0,73.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.19,30.17,-8.72,1819.8,1755695377.3196664,14:09:37
184715.0,73.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.01,19.19,30.18,-8.72,1820.02,1755695377.378678,14:09:37
184736.0,73.0,100.0,99.0,3.0,0.16,-0.07,10.33,-0.03,0.01,0.0,19.2,30.18,-8.72,1820.24,1755695377.4274821,14:09:37
184758.0,73.0,100.0,99.0,3.0,0.18,-0.04,10.3,-0.02,0.01,0.0,19.19,30.18,-8.72,1820.46,1755695377.480239,14:09:37
184779.0,73.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.19,30.19,-8.72,1820.68,1755695377.5319464,14:09:37
184801.0,73.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.01,19.19,30.19,-8.73,1820.91,1755695377.591157,14:09:37
184822.0,73.0,100.0,99.0,3.0,0.19,-0.06,10.3,-0.02,0.01,0.01,19.19,30.2,-8.73,1821.12,1755695377.6473331,14:09:37
184843.0,73.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.2,30.2,-8.73,1821.34,1755695377.7009082,14:09:37
184865.0,73.0,100.0,99.0,3.0,0.18,-0.06,10.29,-0.03,0.01,0.0,19.19,30.2,-8.73,1821.57,1755695377.7507925,14:09:37
184887.0,73.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.2,30.21,-8.73,1821.79,1755695377.8030546,14:09:37
184909.0,73.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.01,19.19,30.21,-8.73,1822.02,1755695377.8527436,14:09:37
184930.0,73.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.02,0.01,0.0,19.18,30.21,-8.73,1822.24,1755695377.903056,14:09:37
184951.0,73.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.03,0.01,0.01,19.19,30.22,-8.73,1822.45,1755695377.956619,14:09:37
184973.0,73.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.19,30.22,-8.73,1822.68,1755695378.0043886,14:09:38
184994.0,73.0,100.0,99.0,3.0,0.19,-0.05,10.3,-0.02,0.01,0.0,19.17,30.23,-8.73,1822.9,1755695378.0505676,14:09:38
185017.0,73.0,100.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.01,19.19,30.23,-8.74,1823.13,1755695378.1034386,14:09:38
185038.0,73.0,100.0,99.0,3.0,0.18,-0.04,10.29,-0.03,0.01,0.01,19.18,30.23,-8.74,1823.35,1755695378.153808,14:09:38
185060.0,73.0,100.0,99.0,3.0,0.15,-0.07,10.29,-0.02,0.01,0.0,19.2,30.24,-8.74,1823.58,1755695378.2056115,14:09:38
185081.0,73.0,100.0,99.0,3.0,0.15,-0.05,10.3,-0.03,0.01,0.0,19.18,30.24,-8.74,1823.79,1755695378.2564793,14:09:38
185102.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.19,30.24,-8.74,1824.01,1755695378.323871,14:09:38
185124.0,72.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.03,0.01,0.0,19.17,30.25,-8.74,1824.24,1755695378.3714638,14:09:38
185145.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.0,19.18,30.25,-8.74,1824.45,1755695378.4202714,14:09:38
185167.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.01,19.19,30.25,-8.74,1824.68,1755695378.4696968,14:09:38
185188.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.0,19.18,30.26,-8.74,1824.9,1755695378.5212162,14:09:38
185210.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.19,30.26,-8.75,1825.12,1755695378.571183,14:09:38
185231.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.18,30.26,-8.75,1825.34,1755695378.6234765,14:09:38
185252.0,72.0,100.0,99.0,3.0,0.15,-0.05,10.3,-0.03,0.01,0.0,19.19,30.27,-8.75,1825.55,1755695378.676047,14:09:38
185274.0,72.0,100.0,99.0,3.0,0.18,-0.05,10.33,-0.02,0.01,0.0,19.16,30.27,-8.75,1825.78,1755695378.72841,14:09:38
185295.0,72.0,100.0,99.0,3.0,0.18,-0.04,10.3,-0.02,0.01,0.01,19.17,30.28,-8.75,1826.0,1755695378.7794456,14:09:38
185317.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.17,30.28,-8.75,1826.22,1755695378.926199,14:09:38
185338.0,72.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.0,19.18,30.28,-8.75,1826.44,1755695378.9742084,14:09:38
185360.0,72.0,100.0,99.0,3.0,0.18,-0.08,10.3,-0.03,0.01,0.01,19.19,30.29,-8.75,1826.67,1755695379.027016,14:09:39
185381.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.28,-0.02,0.01,0.01,19.19,30.29,-8.75,1826.88,1755695379.078307,14:09:39
185402.0,72.0,100.0,99.0,3.0,0.19,-0.05,10.3,-0.02,0.01,0.01,19.17,30.29,-8.76,1827.1,1755695379.1347632,14:09:39
185424.0,72.0,100.0,99.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.0,19.17,30.3,-8.76,1827.33,1755695379.1855924,14:09:39
185445.0,72.0,100.0,99.0,3.0,0.15,-0.03,10.3,-0.02,0.01,0.0,19.17,30.3,-8.76,1827.54,1755695379.2444868,14:09:39
185467.0,72.0,100.0,99.0,3.0,0.2,-0.04,10.3,-0.02,0.01,0.0,19.17,30.31,-8.76,1827.77,1755695379.2941155,14:09:39
185488.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.17,30.31,-8.76,1827.99,1755695379.341746,14:09:39
185509.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.16,30.31,-8.76,1828.2,1755695379.402842,14:09:39
185531.0,72.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.01,19.19,30.32,-8.76,1828.43,1755695379.4606984,14:09:39
185552.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.18,30.32,-8.76,1828.65,1755695379.5121763,14:09:39
185574.0,72.0,100.0,99.0,3.0,0.18,-0.05,10.29,-0.03,0.01,0.0,19.17,30.32,-8.76,1828.87,1755695379.565075,14:09:39
185595.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.28,-0.03,0.01,0.0,19.19,30.33,-8.76,1829.09,1755695379.6143365,14:09:39
185616.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.18,30.33,-8.77,1829.3,1755695379.6773033,14:09:39
185638.0,72.0,100.0,99.0,3.0,0.15,-0.05,10.34,-0.03,0.01,0.0,19.18,30.33,-8.77,1829.53,1755695379.732076,14:09:39
185659.0,72.0,100.0,99.0,3.0,0.18,-0.07,10.33,-0.03,0.01,0.0,19.18,30.34,-8.77,1829.75,1755695379.782162,14:09:39
185681.0,72.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.17,30.34,-8.77,1829.98,1755695379.831203,14:09:39
185702.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.01,19.19,30.35,-8.77,1830.19,1755695379.8924124,14:09:39
185724.0,72.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.03,0.01,0.01,19.17,30.35,-8.77,1830.42,1755695379.94664,14:09:39
185745.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.0,19.17,30.35,-8.77,1830.64,1755695379.9987237,14:09:39
185766.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.02,0.01,0.0,19.17,30.36,-8.77,1830.85,1755695380.0495436,14:09:40
185788.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.02,0.01,0.0,19.17,30.36,-8.77,1831.08,1755695380.1028032,14:09:40
185810.0,72.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.02,0.01,0.0,19.17,30.36,-8.78,1831.31,1755695380.1504586,14:09:40
185832.0,72.0,100.0,99.0,3.0,0.17,-0.03,10.31,-0.02,0.01,0.0,19.19,30.37,-8.78,1831.53,1755695380.2082424,14:09:40
185853.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.0,19.17,30.37,-8.78,1831.75,1755695380.2585232,14:09:40
185875.0,72.0,100.0,99.0,3.0,0.16,-0.06,10.28,-0.03,0.01,0.0,19.18,30.38,-8.78,1831.98,1755695380.3091128,14:09:40
185896.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.0,19.17,30.38,-8.78,1832.19,1755695380.359729,14:09:40
185918.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.01,19.18,30.38,-8.78,1832.42,1755695380.4087536,14:09:40
185939.0,72.0,100.0,99.0,3.0,0.19,-0.05,10.29,-0.03,0.01,0.0,19.17,30.39,-8.78,1832.63,1755695380.4674447,14:09:40
185960.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.01,19.16,30.39,-8.78,1832.85,1755695380.5180597,14:09:40
185982.0,72.0,100.0,99.0,3.0,0.17,-0.03,10.32,-0.03,0.01,0.0,19.17,30.39,-8.78,1833.08,1755695380.5666769,14:09:40
186003.0,72.0,100.0,99.0,3.0,0.18,-0.06,10.32,-0.02,0.01,0.0,19.17,30.4,-8.78,1833.29,1755695380.6153674,14:09:40
186025.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.17,30.4,-8.79,1833.52,1755695380.663673,14:09:40
186046.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.28,-0.03,0.01,0.0,19.18,30.4,-8.79,1833.74,1755695380.7480094,14:09:40
186067.0,72.0,100.0,99.0,3.0,0.18,-0.07,10.3,-0.03,0.01,0.0,19.17,30.41,-8.79,1833.95,1755695380.8684,14:09:40
186089.0,72.0,100.0,99.0,3.0,0.17,-0.07,10.31,-0.03,0.01,0.0,19.18,30.41,-8.79,1834.18,1755695380.918489,14:09:40
186110.0,72.0,100.0,99.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.01,19.17,30.42,-8.79,1834.4,1755695380.967525,14:09:40
186132.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.02,0.01,0.0,19.17,30.42,-8.79,1834.62,1755695381.0181687,14:09:41
186153.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.0,19.15,30.42,-8.79,1834.84,1755695381.0705626,14:09:41
186175.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.0,19.19,30.43,-8.79,1835.07,1755695381.1214526,14:09:41
186196.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.35,-0.02,0.01,0.0,19.18,30.43,-8.8,1835.28,1755695381.1742566,14:09:41
186218.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.02,0.01,0.0,19.18,30.43,-8.8,1835.51,1755695381.2235973,14:09:41
186240.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.27,-0.03,0.01,0.0,19.17,30.44,-8.8,1835.74,1755695381.2762845,14:09:41
186261.0,72.0,100.0,99.0,3.0,0.15,-0.05,10.3,-0.02,0.01,0.0,19.18,30.44,-8.8,1835.95,1755695381.3255064,14:09:41
186284.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.17,30.44,-8.8,1836.19,1755695381.3738983,14:09:41
186305.0,72.0,100.0,99.0,3.0,0.15,-0.03,10.31,-0.03,0.01,0.01,19.18,30.45,-8.8,1836.41,1755695381.4226692,14:09:41
186327.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.02,0.01,0.0,19.17,30.45,-8.8,1836.63,1755695381.474057,14:09:41
186348.0,72.0,100.0,99.0,3.0,0.2,-0.07,10.32,-0.02,0.01,0.0,19.19,30.46,-8.8,1836.85,1755695381.5248911,14:09:41
186369.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.17,30.46,-8.8,1837.07,1755695381.5797741,14:09:41
186390.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.0,19.18,30.46,-8.81,1837.28,1755695381.6315937,14:09:41
186411.0,72.0,100.0,99.0,3.0,0.17,-0.07,10.3,-0.03,0.01,0.01,19.18,30.47,-8.81,1837.5,1755695381.6877258,14:09:41
186434.0,21.0,100.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.01,19.2,30.47,-8.81,1837.74,1755695381.7392697,14:09:41
186455.0,21.0,100.0,99.0,3.0,0.15,-0.04,10.32,-0.03,0.01,0.0,19.17,30.47,-8.81,1837.95,1755695381.7940207,14:09:41
186476.0,72.0,100.0,99.0,3.0,0.18,-0.03,10.33,-0.03,0.01,0.0,19.18,30.48,-8.81,1838.17,1755695381.8440075,14:09:41
186497.0,72.0,100.0,99.0,3.0,0.15,-0.04,10.33,-0.02,0.01,0.01,19.17,30.48,-8.81,1838.39,1755695381.8939412,14:09:41
186519.0,72.0,100.0,99.0,3.0,0.18,-0.05,10.33,-0.03,0.01,0.0,19.17,30.48,-8.81,1838.62,1755695381.9480307,14:09:41
186541.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.18,30.49,-8.81,1838.84,1755695382.000277,14:09:42
186562.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.01,19.18,30.49,-8.81,1839.06,1755695382.051501,14:09:42
186584.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.01,19.18,30.5,-8.82,1839.29,1755695382.1011045,14:09:42
186605.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.02,0.01,0.0,19.18,30.5,-8.82,1839.5,1755695382.1508074,14:09:42
186626.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.01,19.17,30.5,-8.82,1839.72,1755695382.2953198,14:09:42
186649.0,72.0,100.0,99.0,3.0,0.16,-0.06,10.28,-0.02,0.01,0.0,19.18,30.51,-8.82,1839.96,1755695382.3466847,14:09:42
186670.0,72.0,100.0,99.0,3.0,0.15,-0.05,10.35,-0.03,0.01,0.01,19.16,30.51,-8.82,1840.17,1755695382.395413,14:09:42
186691.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.03,0.01,0.0,19.16,30.51,-8.82,1840.39,1755695382.4434156,14:09:42
186713.0,72.0,100.0,99.0,3.0,0.18,-0.03,10.3,-0.02,0.01,0.0,19.17,30.52,-8.82,1840.62,1755695382.4974213,14:09:42
186734.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.17,30.52,-8.82,1840.83,1755695382.548463,14:09:42
186756.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.01,19.19,30.52,-8.82,1841.06,1755695382.5970829,14:09:42
186778.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.01,19.17,30.53,-8.82,1841.29,1755695382.6485927,14:09:42
186800.0,72.0,100.0,99.0,3.0,0.16,-0.04,10.29,-0.03,0.01,0.01,19.17,30.53,-8.83,1841.51,1755695382.7020104,14:09:42
186821.0,72.0,100.0,99.0,3.0,0.2,-0.05,10.32,-0.02,0.01,0.01,19.18,30.53,-8.83,1841.73,1755695382.7556913,14:09:42
186842.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.01,19.17,30.54,-8.83,1841.95,1755695382.8065722,14:09:42
186864.0,72.0,100.0,99.0,3.0,0.17,-0.07,10.31,-0.03,0.01,0.0,19.16,30.54,-8.83,1842.17,1755695382.8558965,14:09:42
186885.0,72.0,100.0,99.0,3.0,0.15,-0.05,10.31,-0.03,0.01,0.01,19.17,30.55,-8.83,1842.39,1755695382.915504,14:09:42
186907.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.29,-0.02,0.01,0.0,19.17,30.55,-8.83,1842.62,1755695382.9658298,14:09:42
186928.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.0,19.17,30.55,-8.83,1842.83,1755695383.0164921,14:09:43
186949.0,72.0,100.0,99.0,3.0,0.16,-0.06,10.33,-0.03,0.01,0.01,19.17,30.56,-8.83,1843.05,1755695383.0665333,14:09:43
186971.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.29,-0.02,0.01,0.0,19.17,30.56,-8.84,1843.28,1755695383.1285222,14:09:43
186992.0,72.0,100.0,99.0,3.0,0.15,-0.05,10.32,-0.02,0.01,0.01,19.17,30.56,-8.84,1843.49,1755695383.177944,14:09:43
187014.0,72.0,100.0,99.0,3.0,0.16,-0.06,10.34,-0.02,0.01,0.0,19.19,30.57,-8.84,1843.72,1755695383.2286367,14:09:43
187035.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.16,30.57,-8.84,1843.94,1755695383.2800431,14:09:43
187056.0,72.0,100.0,99.0,3.0,0.19,-0.06,10.27,-0.02,0.01,0.0,19.19,30.57,-8.84,1844.15,1755695383.3325396,14:09:43
187078.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.33,-0.02,0.01,0.0,19.18,30.58,-8.84,1844.38,1755695383.3844972,14:09:43
187099.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.18,30.58,-8.84,1844.6,1755695383.433083,14:09:43
187122.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.0,19.17,30.58,-8.84,1844.83,1755695383.483681,14:09:43
187143.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.18,30.59,-8.84,1845.05,1755695383.5339978,14:09:43
187165.0,72.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.17,30.59,-8.84,1845.28,1755695383.5864182,14:09:43
187186.0,72.0,100.0,99.0,3.0,0.19,-0.05,10.3,-0.03,0.01,0.01,19.16,30.6,-8.85,1845.49,1755695383.6424718,14:09:43
187207.0,72.0,100.0,99.0,3.0,0.15,-0.06,10.32,-0.02,0.01,0.0,19.16,30.6,-8.85,1845.71,1755695383.691873,14:09:43
187228.0,72.0,100.0,99.0,3.0,0.18,-0.03,10.33,-0.02,0.01,0.01,19.17,30.6,-8.85,1845.93,1755695383.7475533,14:09:43
187250.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.01,19.17,30.61,-8.85,1846.15,1755695383.7947931,14:09:43
187271.0,72.0,100.0,99.0,3.0,0.18,-0.07,10.3,-0.03,0.01,0.0,19.17,30.61,-8.85,1846.37,1755695383.8445883,14:09:43
187292.0,72.0,100.0,99.0,3.0,0.19,-0.06,10.3,-0.03,0.01,0.0,19.17,30.61,-8.85,1846.59,1755695383.8929777,14:09:43
187315.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.17,30.62,-8.85,1846.82,1755695383.9432094,14:09:43
187336.0,72.0,100.0,99.0,3.0,0.15,-0.04,10.3,-0.03,0.01,0.0,19.17,30.62,-8.85,1847.04,1755695384.0066357,14:09:44
187357.0,72.0,100.0,99.0,3.0,0.19,-0.04,10.31,-0.03,0.01,0.0,19.19,30.63,-8.85,1847.26,1755695384.0581632,14:09:44
187379.0,72.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.0,19.19,30.63,-8.86,1847.48,1755695384.1150105,14:09:44
187400.0,72.0,100.0,99.0,3.0,0.17,-0.03,10.31,-0.03,0.01,0.0,19.16,30.63,-8.86,1847.7,1755695384.2460785,14:09:44
187421.0,72.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.01,19.18,30.64,-8.86,1847.92,1755695384.297333,14:09:44
187442.0,72.0,100.0,99.0,3.0,0.15,-0.04,10.34,-0.03,0.01,0.0,19.16,30.64,-8.86,1848.13,1755695384.3488922,14:09:44
187463.0,72.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.0,19.16,30.64,-8.86,1848.35,1755695384.4009154,14:09:44
187484.0,72.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.16,30.65,-8.86,1848.57,1755695384.453719,14:09:44
187505.0,72.0,100.0,99.0,3.0,0.18,-0.07,10.31,-0.02,0.01,0.0,19.15,30.65,-8.86,1848.78,1755695384.50404,14:09:44
187526.0,71.0,100.0,99.0,3.0,0.16,-0.05,10.34,-0.02,0.01,0.0,19.17,30.65,-8.86,1849.0,1755695384.5562034,14:09:44
187547.0,71.0,100.0,99.0,3.0,0.17,-0.06,10.32,-0.03,0.01,0.0,19.17,30.66,-8.86,1849.22,1755695384.60757,14:09:44
187569.0,0.0,100.0,0.0,3.0,0.18,-0.07,10.35,-0.03,0.01,0.01,19.16,30.66,-8.87,1849.44,1755695384.6576502,14:09:44
187590.0,0.0,100.0,0.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.01,19.16,30.66,-8.87,1849.66,1755695384.7121248,14:09:44
187612.0,0.0,100.0,0.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.0,19.17,30.67,-8.87,1849.89,1755695384.8642368,14:09:44
187633.0,0.0,100.0,0.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.01,19.17,30.67,-8.87,1850.1,1755695384.9206152,14:09:44
187655.0,0.0,100.0,0.0,3.0,0.17,-0.05,10.35,-0.03,0.01,0.0,19.17,30.68,-8.87,1850.33,1755695384.9720778,14:09:44
187676.0,0.0,100.0,0.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.18,30.68,-8.87,1850.55,1755695385.0263453,14:09:45
187697.0,0.0,100.0,0.0,3.0,0.19,-0.06,10.32,-0.03,0.01,0.01,19.18,30.68,-8.87,1850.76,1755695385.0784366,14:09:45
187719.0,0.0,100.0,0.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.18,30.69,-8.87,1850.99,1755695385.1264968,14:09:45
187740.0,0.0,100.0,0.0,3.0,0.15,-0.05,10.32,-0.03,0.01,0.0,19.18,30.69,-8.87,1851.21,1755695385.1812859,14:09:45
187761.0,0.0,100.0,0.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.01,19.18,30.69,-8.88,1851.42,1755695385.2352343,14:09:45
187783.0,0.0,100.0,0.0,3.0,0.18,-0.06,10.31,-0.02,0.01,0.0,19.17,30.7,-8.88,1851.65,1755695385.2851694,14:09:45
187804.0,0.0,100.0,0.0,3.0,0.17,-0.05,10.29,-0.02,0.01,0.0,19.17,30.7,-8.88,1851.87,1755695385.3330674,14:09:45
187826.0,0.0,100.0,0.0,3.0,0.17,-0.05,10.29,-0.03,0.01,0.01,19.17,30.71,-8.88,1852.09,1755695385.3813546,14:09:45
187847.0,0.0,100.0,0.0,3.0,0.16,-0.07,10.3,-0.03,0.01,0.0,19.17,30.71,-8.88,1852.31,1755695385.429955,14:09:45
187868.0,0.0,100.0,0.0,3.0,0.16,-0.08,10.32,-0.03,0.01,0.01,19.16,30.71,-8.88,1852.53,1755695385.4846497,14:09:45
187890.0,0.0,100.0,0.0,3.0,0.17,-0.06,10.28,-0.03,0.01,0.01,19.19,30.72,-8.88,1852.75,1755695385.5329936,14:09:45
187911.0,0.0,100.0,0.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.01,19.19,30.72,-8.88,1852.97,1755695385.5815818,14:09:45
187933.0,0.0,100.0,0.0,3.0,0.19,-0.05,10.3,-0.03,0.01,0.0,19.19,30.72,-8.89,1853.19,1755695385.6320279,14:09:45
187954.0,0.0,100.0,0.0,3.0,0.18,-0.06,10.29,-0.02,0.01,0.01,19.19,30.73,-8.89,1853.41,1755695385.6810381,14:09:45
187975.0,0.0,100.0,0.0,3.0,0.18,-0.04,10.3,-0.02,0.01,0.01,19.18,30.73,-8.89,1853.63,1755695385.739882,14:09:45
187997.0,0.0,100.0,0.0,3.0,0.15,-0.04,10.3,-0.03,0.01,0.0,19.18,30.73,-8.89,1853.85,1755695385.7925622,14:09:45
188018.0,0.0,100.0,0.0,3.0,0.18,-0.06,10.3,-0.02,0.01,0.0,19.18,30.74,-8.89,1854.07,1755695385.8456538,14:09:45
188040.0,0.0,100.0,0.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.0,19.19,30.74,-8.89,1854.3,1755695385.895547,14:09:45
