arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
566508.0,64.0,99.0,99.0,3.0,0.1,0.05,10.3,-0.02,0.01,0.0,19.6,465.97,-1317.31,-1813.97,1755694579.8060648,13:56:19
566529.0,64.0,99.0,99.0,3.0,0.09,0.03,10.31,-0.02,0.01,0.0,19.6,465.97,-1317.31,-1813.76,1755694579.8539996,13:56:19
566550.0,64.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.59,465.98,-1317.31,-1813.54,1755694579.9902704,13:56:19
566572.0,64.0,99.0,99.0,3.0,0.1,0.03,10.28,-0.02,0.01,0.0,19.6,465.98,-1317.31,-1813.32,1755694580.0435998,13:56:20
566593.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.03,0.01,0.0,19.59,465.98,-1317.31,-1813.1,1755694580.2002127,13:56:20
566615.0,64.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.6,465.98,-1317.31,-1812.87,1755694580.3032036,13:56:20
566636.0,64.0,99.0,99.0,3.0,0.1,0.05,10.28,-0.02,0.01,0.0,19.6,465.99,-1317.3,-1812.66,1755694580.3517914,13:56:20
566657.0,64.0,99.0,99.0,3.0,0.1,0.05,10.3,-0.02,0.01,0.0,19.6,465.99,-1317.3,-1812.44,1755694580.4010346,13:56:20
566679.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.6,465.99,-1317.3,-1812.21,1755694580.4529705,13:56:20
566701.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,465.99,-1317.3,-1811.99,1755694580.5022423,13:56:20
566722.0,64.0,99.0,99.0,3.0,0.12,0.05,10.29,-0.02,0.01,0.0,19.6,465.99,-1317.3,-1811.77,1755694580.5581305,13:56:20
566743.0,64.0,99.0,99.0,3.0,0.1,0.04,10.28,-0.02,0.01,0.0,19.6,466.0,-1317.3,-1811.55,1755694580.712071,13:56:20
566764.0,64.0,99.0,99.0,3.0,0.1,0.05,10.3,-0.02,0.01,0.01,19.58,466.0,-1317.3,-1811.34,1755694580.7646046,13:56:20
566785.0,64.0,99.0,99.0,3.0,0.08,0.04,10.31,-0.02,0.01,0.0,19.58,466.0,-1317.3,-1811.12,1755694580.8122811,13:56:20
566806.0,64.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.58,466.0,-1317.3,-1810.91,1755694580.916527,13:56:20
566828.0,64.0,99.0,99.0,3.0,0.11,0.01,10.31,-0.02,0.01,0.0,19.59,466.01,-1317.3,-1810.68,1755694581.0222085,13:56:21
566849.0,64.0,99.0,99.0,3.0,0.12,0.04,10.29,-0.02,0.01,0.01,19.59,466.01,-1317.3,-1810.46,1755694581.1229105,13:56:21
566870.0,64.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.58,466.01,-1317.3,-1810.25,1755694581.2225053,13:56:21
566891.0,64.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.57,466.01,-1317.29,-1810.03,1755694581.278702,13:56:21
566913.0,64.0,99.0,99.0,3.0,0.1,0.05,10.3,-0.03,0.01,0.0,19.59,466.01,-1317.29,-1809.8,1755694581.4261613,13:56:21
566934.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.03,0.01,0.0,19.59,466.02,-1317.29,-1809.59,1755694581.528412,13:56:21
566955.0,64.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.02,0.01,0.0,19.62,466.02,-1317.29,-1809.37,1755694581.586193,13:56:21
566976.0,64.0,99.0,99.0,3.0,0.12,0.03,10.3,-0.02,0.01,0.0,19.61,466.02,-1317.29,-1809.15,1755694581.740117,13:56:21
566997.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.6,466.02,-1317.29,-1808.94,1755694581.7966998,13:56:21
567019.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.59,466.03,-1317.29,-1808.71,1755694581.943219,13:56:21
567040.0,64.0,99.0,99.0,3.0,0.11,0.02,10.32,-0.03,0.01,0.0,19.59,466.03,-1317.29,-1808.5,1755694582.1491792,13:56:22
567061.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.61,466.03,-1317.29,-1808.28,1755694582.2481356,13:56:22
567083.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.01,19.59,466.03,-1317.29,-1808.05,1755694582.351834,13:56:22
567104.0,64.0,99.0,99.0,3.0,0.09,0.03,10.3,-0.02,0.01,0.0,19.59,466.04,-1317.29,-1807.84,1755694582.4036946,13:56:22
567125.0,64.0,99.0,99.0,3.0,0.1,0.02,10.33,-0.02,0.01,0.0,19.59,466.04,-1317.29,-1807.62,1755694582.4558516,13:56:22
567146.0,64.0,99.0,99.0,3.0,0.11,0.05,10.29,-0.02,0.01,0.0,19.58,466.04,-1317.29,-1807.4,1755694582.553163,13:56:22
567167.0,64.0,99.0,99.0,3.0,0.1,0.02,10.32,-0.02,0.01,0.0,19.6,466.04,-1317.28,-1807.19,1755694582.6653588,13:56:22
567188.0,64.0,99.0,99.0,3.0,0.1,0.03,10.29,-0.02,0.01,0.0,19.58,466.04,-1317.28,-1806.97,1755694582.7597373,13:56:22
567209.0,64.0,99.0,99.0,3.0,0.1,0.03,10.31,-0.02,0.01,0.0,19.59,466.05,-1317.28,-1806.75,1755694582.860373,13:56:22
567231.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.0,19.58,466.05,-1317.28,-1806.53,1755694582.9172003,13:56:22
567252.0,64.0,99.0,99.0,3.0,0.11,0.06,10.31,-0.02,0.01,0.0,19.59,466.05,-1317.28,-1806.31,1755694582.9676094,13:56:22
567273.0,64.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.57,466.05,-1317.28,-1806.09,1755694583.019443,13:56:23
567294.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.59,466.05,-1317.28,-1805.88,1755694583.168913,13:56:23
567316.0,64.0,99.0,99.0,3.0,0.11,0.05,10.28,-0.02,0.01,0.0,19.59,466.06,-1317.28,-1805.65,1755694583.271821,13:56:23
567338.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.6,466.06,-1317.28,-1805.43,1755694583.3233047,13:56:23
567359.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.6,466.06,-1317.28,-1805.21,1755694583.4751015,13:56:23
567381.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.01,19.56,466.06,-1317.28,-1804.98,1755694583.5789971,13:56:23
567402.0,64.0,99.0,99.0,3.0,0.11,0.04,10.32,-0.02,0.01,0.01,19.57,466.07,-1317.28,-1804.77,1755694583.6347167,13:56:23
567423.0,64.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.03,0.01,0.01,19.59,466.07,-1317.28,-1804.55,1755694583.787659,13:56:23
567445.0,64.0,99.0,99.0,3.0,0.08,0.05,10.3,-0.02,0.01,0.0,19.58,466.07,-1317.27,-1804.32,1755694583.8454418,13:56:23
567466.0,64.0,99.0,99.0,3.0,0.12,0.01,10.28,-0.03,0.01,0.0,19.59,466.07,-1317.27,-1804.11,1755694583.910755,13:56:23
567487.0,64.0,99.0,99.0,3.0,0.13,0.02,10.29,-0.02,0.01,0.0,19.59,466.08,-1317.27,-1803.89,1755694584.1000497,13:56:24
567508.0,64.0,99.0,99.0,3.0,0.1,0.04,10.29,-0.02,0.01,0.0,19.59,466.08,-1317.27,-1803.67,1755694584.172158,13:56:24
567530.0,64.0,99.0,99.0,3.0,0.11,0.07,10.29,-0.02,0.01,0.0,19.6,466.08,-1317.27,-1803.45,1755694584.3005233,13:56:24
567551.0,64.0,99.0,99.0,3.0,0.1,0.03,10.29,-0.02,0.01,0.0,19.59,466.08,-1317.27,-1803.23,1755694584.358191,13:56:24
567572.0,64.0,99.0,99.0,3.0,0.1,0.03,10.28,-0.02,0.01,0.0,19.59,466.08,-1317.27,-1803.02,1755694584.5027628,13:56:24
567594.0,64.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.59,466.09,-1317.27,-1802.79,1755694584.6012897,13:56:24
567615.0,64.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.03,0.01,0.0,19.58,466.09,-1317.27,-1802.57,1755694584.7058713,13:56:24
567636.0,64.0,99.0,99.0,3.0,0.11,0.05,10.27,-0.02,0.01,0.01,19.58,466.09,-1317.27,-1802.36,1755694584.7629564,13:56:24
567657.0,64.0,99.0,99.0,3.0,0.09,0.04,10.31,-0.03,0.01,0.0,19.59,466.09,-1317.27,-1802.14,1755694584.9093344,13:56:24
567678.0,64.0,99.0,99.0,3.0,0.09,0.01,10.3,-0.02,0.01,0.0,19.6,466.1,-1317.27,-1801.93,1755694584.9631586,13:56:24
567699.0,64.0,99.0,99.0,3.0,0.1,0.02,10.32,-0.02,0.01,0.0,19.59,466.1,-1317.27,-1801.71,1755694585.0187373,13:56:25
567720.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.0,19.59,466.1,-1317.27,-1801.49,1755694585.116822,13:56:25
567742.0,64.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.59,466.1,-1317.26,-1801.27,1755694585.16776,13:56:25
567763.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.59,466.1,-1317.26,-1801.05,1755694585.3197908,13:56:25
567785.0,64.0,99.0,99.0,3.0,0.11,0.05,10.32,-0.02,0.01,0.0,19.58,466.11,-1317.26,-1800.82,1755694585.3903534,13:56:25
567806.0,64.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.02,0.01,0.01,19.59,466.11,-1317.26,-1800.61,1755694585.6322246,13:56:25
567828.0,64.0,99.0,99.0,3.0,0.1,0.02,10.29,-0.02,0.01,0.0,19.59,466.11,-1317.26,-1800.38,1755694585.6324184,13:56:25
567850.0,64.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.0,19.58,466.11,-1317.26,-1800.15,1755694585.681159,13:56:25
567871.0,64.0,99.0,99.0,3.0,0.09,0.04,10.3,-0.02,0.01,0.0,19.59,466.12,-1317.26,-1799.94,1755694585.8308027,13:56:25
567893.0,64.0,99.0,99.0,3.0,0.1,0.03,10.31,-0.02,0.01,0.0,19.58,466.12,-1317.26,-1799.71,1755694585.9348428,13:56:25
567914.0,64.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.59,466.12,-1317.26,-1799.49,1755694586.0351398,13:56:26
567936.0,64.0,99.0,99.0,3.0,0.11,0.05,10.3,-0.02,0.01,0.0,19.59,466.12,-1317.26,-1799.27,1755694586.14336,13:56:26
567957.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.0,19.59,466.12,-1317.26,-1799.05,1755694586.2389543,13:56:26
567978.0,64.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.58,466.13,-1317.26,-1798.83,1755694586.2934196,13:56:26
567999.0,64.0,99.0,99.0,3.0,0.11,0.06,10.27,-0.02,0.01,0.0,19.59,466.13,-1317.26,-1798.62,1755694586.4438827,13:56:26
568020.0,64.0,99.0,99.0,3.0,0.11,0.04,10.29,-0.02,0.01,0.0,19.59,466.13,-1317.25,-1798.4,1755694586.6557682,13:56:26
568042.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.57,466.13,-1317.25,-1798.18,1755694586.749051,13:56:26
568063.0,64.0,99.0,99.0,3.0,0.12,0.03,10.28,-0.02,0.01,0.0,19.58,466.14,-1317.25,-1797.96,1755694586.8570254,13:56:26
568084.0,0.0,0.0,0.0,0.0,0.11,0.05,10.29,-0.02,0.01,0.0,19.57,466.14,-1317.25,-1797.74,1755694586.9564183,13:56:26
568125.0,64.0,99.0,99.0,3.0,0.12,0.02,10.32,-0.03,0.01,0.0,19.59,466.14,-1317.25,-1797.32,1755694587.0622725,13:56:27
568146.0,12.0,99.0,99.0,3.0,0.09,0.04,10.31,-0.02,0.01,0.0,19.6,466.14,-1317.25,-1797.11,1755694587.159638,13:56:27
568167.0,12.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.03,0.01,0.0,19.59,466.15,-1317.25,-1796.89,1755694587.3697329,13:56:27
568188.0,12.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.0,19.59,466.15,-1317.25,-1796.67,1755694587.4298966,13:56:27
568209.0,12.0,99.0,99.0,3.0,0.11,0.02,10.32,-0.02,0.01,0.0,19.59,466.15,-1317.25,-1796.46,1755694587.573663,13:56:27
568230.0,64.0,99.0,99.0,3.0,0.13,0.02,10.31,-0.02,0.01,0.0,19.59,466.15,-1317.25,-1796.24,1755694587.623577,13:56:27
568253.0,64.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.03,0.01,0.0,19.59,466.16,-1317.25,-1796.0,1755694587.8841052,13:56:27
568274.0,64.0,99.0,99.0,3.0,0.1,0.02,10.3,-0.02,0.01,0.0,19.59,466.16,-1317.25,-1795.79,1755694587.8842087,13:56:27
568296.0,64.0,99.0,99.0,3.0,0.09,0.02,10.29,-0.02,0.01,0.0,19.58,466.16,-1317.25,-1795.56,1755694587.9780555,13:56:27
568317.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.61,466.16,-1317.24,-1795.34,1755694588.0294862,13:56:28
568339.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.58,466.17,-1317.24,-1795.12,1755694588.189702,13:56:28
568361.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.59,466.17,-1317.24,-1794.89,1755694588.5593026,13:56:28
568382.0,64.0,99.0,99.0,3.0,0.13,0.05,10.31,-0.02,0.01,0.0,19.58,466.17,-1317.24,-1794.67,1755694588.5594182,13:56:28
568403.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.03,0.01,0.0,19.58,466.17,-1317.24,-1794.46,1755694588.6088405,13:56:28
568425.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.01,19.58,466.18,-1317.24,-1794.23,1755694588.700697,13:56:28
568446.0,64.0,99.0,99.0,3.0,0.12,0.05,10.3,-0.02,0.01,0.0,19.57,466.18,-1317.24,-1794.02,1755694588.752828,13:56:28
568467.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.03,0.01,0.0,19.58,466.18,-1317.24,-1793.8,1755694588.8997405,13:56:28
568488.0,64.0,99.0,99.0,3.0,0.1,0.04,10.28,-0.02,0.01,0.0,19.59,466.18,-1317.24,-1793.58,1755694589.0063396,13:56:29
568509.0,64.0,99.0,99.0,3.0,0.09,0.02,10.3,-0.02,0.01,0.0,19.59,466.18,-1317.24,-1793.37,1755694589.0637147,13:56:29
568530.0,64.0,99.0,99.0,3.0,0.1,0.03,10.32,-0.02,0.01,0.0,19.59,466.19,-1317.24,-1793.15,1755694589.2138457,13:56:29
568552.0,64.0,99.0,99.0,3.0,0.12,0.04,10.3,-0.03,0.01,0.0,19.56,466.19,-1317.24,-1792.92,1755694589.2764506,13:56:29
568573.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.58,466.19,-1317.23,-1792.71,1755694589.4249253,13:56:29
568594.0,64.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.03,0.01,0.01,19.58,466.19,-1317.23,-1792.49,1755694589.479719,13:56:29
568616.0,64.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.6,466.2,-1317.23,-1792.26,1755694589.5359166,13:56:29
568638.0,64.0,99.0,99.0,3.0,0.14,0.03,10.3,-0.02,0.01,0.0,19.59,466.2,-1317.23,-1792.04,1755694589.619348,13:56:29
568660.0,64.0,99.0,99.0,3.0,0.12,0.03,10.29,-0.02,0.01,0.0,19.58,466.2,-1317.23,-1791.81,1755694589.6745298,13:56:29
568681.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.59,466.2,-1317.23,-1791.59,1755694589.8236504,13:56:29
568702.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.03,0.01,0.0,19.6,466.21,-1317.23,-1791.38,1755694589.9241893,13:56:29
568723.0,64.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.58,466.21,-1317.23,-1791.16,1755694589.979684,13:56:29
568744.0,64.0,99.0,99.0,3.0,0.11,0.04,10.29,-0.02,0.01,0.0,19.58,466.21,-1317.23,-1790.95,1755694590.0288024,13:56:30
568766.0,64.0,99.0,99.0,3.0,0.11,0.03,10.27,-0.02,0.01,0.0,19.57,466.21,-1317.23,-1790.72,1755694590.1314955,13:56:30
568787.0,64.0,99.0,99.0,3.0,0.11,0.01,10.31,-0.02,0.01,0.0,19.57,466.21,-1317.23,-1790.5,1755694590.234696,13:56:30
568809.0,64.0,99.0,99.0,3.0,0.1,0.04,10.32,-0.02,0.01,0.0,19.58,466.22,-1317.23,-1790.28,1755694590.2895024,13:56:30
568830.0,64.0,99.0,99.0,3.0,0.12,0.03,10.31,-0.02,0.01,0.0,19.59,466.22,-1317.23,-1790.06,1755694590.438294,13:56:30
568851.0,64.0,99.0,99.0,3.0,0.11,0.05,10.3,-0.02,0.01,0.0,19.55,466.22,-1317.23,-1789.84,1755694590.6457078,13:56:30
568873.0,64.0,99.0,99.0,3.0,0.1,0.01,10.31,-0.02,0.01,0.0,19.57,466.22,-1317.23,-1789.62,1755694590.743248,13:56:30
568894.0,64.0,99.0,99.0,3.0,0.1,0.06,10.3,-0.03,0.01,0.0,19.57,466.23,-1317.22,-1789.4,1755694590.8021183,13:56:30
568916.0,64.0,99.0,99.0,3.0,0.1,0.05,10.31,-0.02,0.01,0.0,19.59,466.23,-1317.22,-1789.17,1755694590.9501038,13:56:30
568937.0,64.0,99.0,99.0,3.0,0.09,0.02,10.3,-0.02,0.01,0.0,19.58,466.23,-1317.22,-1788.96,1755694591.0522916,13:56:31
568958.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.01,19.59,466.23,-1317.22,-1788.74,1755694591.1098938,13:56:31
568980.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.01,19.58,466.23,-1317.22,-1788.51,1755694591.2703443,13:56:31
569001.0,64.0,99.0,99.0,3.0,0.11,0.04,10.32,-0.03,0.01,0.0,19.58,466.24,-1317.22,-1788.3,1755694591.3784614,13:56:31
569022.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.59,466.24,-1317.22,-1788.08,1755694591.432346,13:56:31
569043.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,466.24,-1317.22,-1787.86,1755694591.4967692,13:56:31
569065.0,64.0,99.0,99.0,3.0,0.1,0.04,10.32,-0.02,0.01,0.0,19.59,466.24,-1317.22,-1787.64,1755694591.6742966,13:56:31
569086.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.6,466.25,-1317.22,-1787.42,1755694591.771697,13:56:31
569107.0,64.0,99.0,99.0,3.0,0.11,0.03,10.32,-0.02,0.01,0.0,19.58,466.25,-1317.22,-1787.2,1755694591.8762717,13:56:31
569128.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.58,466.25,-1317.22,-1786.99,1755694591.9720058,13:56:31
569150.0,64.0,99.0,99.0,3.0,0.11,0.02,10.32,-0.03,0.01,0.0,19.58,466.25,-1317.22,-1786.76,1755694592.0310135,13:56:32
569172.0,64.0,99.0,99.0,3.0,0.11,0.03,10.32,-0.02,0.01,0.01,19.59,466.26,-1317.22,-1786.54,1755694592.1766279,13:56:32
569193.0,64.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.02,0.01,0.0,19.58,466.26,-1317.21,-1786.32,1755694592.285861,13:56:32
569214.0,64.0,99.0,99.0,3.0,0.11,0.03,10.32,-0.02,0.01,0.0,19.59,466.26,-1317.21,-1786.1,1755694592.3840497,13:56:32
569236.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.59,466.26,-1317.21,-1785.87,1755694592.4347034,13:56:32
569257.0,64.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.59,466.26,-1317.21,-1785.66,1755694592.6303146,13:56:32
569279.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,466.27,-1317.21,-1785.43,1755694592.8113077,13:56:32
569300.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.6,466.27,-1317.21,-1785.22,1755694592.8672504,13:56:32
569321.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.6,466.27,-1317.21,-1785.0,1755694593.013994,13:56:33
569342.0,64.0,99.0,99.0,3.0,0.12,0.01,10.31,-0.02,0.01,0.0,19.59,466.27,-1317.21,-1784.78,1755694593.101071,13:56:33
569364.0,64.0,99.0,99.0,3.0,0.09,0.04,10.32,-0.03,0.01,0.0,19.57,466.28,-1317.21,-1784.56,1755694593.2058406,13:56:33
569386.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.59,466.28,-1317.21,-1784.33,1755694593.3080049,13:56:33
569407.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.03,0.01,0.0,19.58,466.28,-1317.21,-1784.11,1755694593.4107206,13:56:33
569428.0,64.0,99.0,99.0,3.0,0.1,0.04,10.27,-0.03,0.01,0.0,19.58,466.28,-1317.21,-1783.9,1755694593.46103,13:56:33
569449.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.59,466.29,-1317.21,-1783.68,1755694593.511741,13:56:33
569471.0,64.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.03,0.01,0.0,19.57,466.29,-1317.21,-1783.46,1755694593.5604272,13:56:33
569492.0,64.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.57,466.29,-1317.21,-1783.24,1755694593.611823,13:56:33
569513.0,64.0,99.0,99.0,3.0,0.1,0.01,10.3,-0.02,0.01,0.0,19.56,466.29,-1317.2,-1783.02,1755694593.7150245,13:56:33
569535.0,64.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.02,0.01,0.0,19.57,466.29,-1317.2,-1782.8,1755694593.818344,13:56:33
569556.0,64.0,99.0,99.0,3.0,0.11,0.01,10.31,-0.02,0.01,0.0,19.58,466.3,-1317.2,-1782.58,1755694593.920095,13:56:33
569578.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.58,466.3,-1317.2,-1782.35,1755694593.9785511,13:56:33
569599.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.01,19.59,466.3,-1317.2,-1782.14,1755694594.126654,13:56:34
569620.0,64.0,99.0,99.0,3.0,0.12,0.04,10.31,-0.03,0.01,0.0,19.58,466.3,-1317.2,-1781.92,1755694594.1794949,13:56:34
569641.0,64.0,99.0,99.0,3.0,0.12,0.03,10.31,-0.02,0.01,0.01,19.58,466.31,-1317.2,-1781.7,1755694594.3366878,13:56:34
569663.0,64.0,99.0,99.0,3.0,0.11,0.01,10.3,-0.02,0.01,0.0,19.58,466.31,-1317.2,-1781.48,1755694594.432009,13:56:34
569685.0,64.0,99.0,99.0,3.0,0.08,0.06,10.32,-0.03,0.01,0.0,19.59,466.31,-1317.2,-1781.25,1755694594.5337443,13:56:34
569706.0,64.0,99.0,99.0,3.0,0.11,0.05,10.3,-0.02,0.01,0.0,19.58,466.31,-1317.2,-1781.03,1755694594.5817952,13:56:34
569727.0,64.0,99.0,99.0,3.0,0.1,0.03,10.28,-0.02,0.01,0.0,19.59,466.31,-1317.2,-1780.82,1755694594.7813475,13:56:34
569750.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.03,0.01,0.0,19.59,466.32,-1317.2,-1780.58,1755694594.9463866,13:56:34
569772.0,64.0,99.0,99.0,3.0,0.1,0.04,10.32,-0.02,0.01,0.0,19.59,466.32,-1317.2,-1780.35,1755694595.0495744,13:56:35
569794.0,64.0,99.0,99.0,3.0,0.09,0.02,10.31,-0.02,0.01,0.0,19.59,466.32,-1317.2,-1780.13,1755694595.1501217,13:56:35
569815.0,64.0,99.0,99.0,3.0,0.11,0.06,10.32,-0.03,0.01,0.0,19.6,466.32,-1317.2,-1779.91,1755694595.2504206,13:56:35
569836.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,466.33,-1317.19,-1779.69,1755694595.3054135,13:56:35
569857.0,64.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.59,466.33,-1317.19,-1779.48,1755694595.4647021,13:56:35
569878.0,64.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.01,19.6,466.33,-1317.19,-1779.26,1755694595.5595853,13:56:35
569900.0,64.0,99.0,99.0,3.0,0.11,0.04,10.32,-0.02,0.01,0.0,19.59,466.33,-1317.19,-1779.03,1755694595.6637735,13:56:35
569921.0,64.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.57,466.34,-1317.19,-1778.82,1755694595.7646492,13:56:35
569942.0,64.0,99.0,99.0,3.0,0.09,0.04,10.3,-0.02,0.01,0.0,19.59,466.34,-1317.19,-1778.6,1755694595.8686893,13:56:35
569963.0,64.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.03,0.01,0.0,19.57,466.34,-1317.19,-1778.39,1755694595.9180045,13:56:35
569985.0,64.0,99.0,99.0,3.0,0.1,0.03,10.33,-0.03,0.01,0.0,19.57,466.34,-1317.19,-1778.16,1755694595.9760554,13:56:35
570006.0,64.0,99.0,99.0,3.0,0.1,0.02,10.31,-0.02,0.01,0.0,19.59,466.34,-1317.19,-1777.94,1755694596.074185,13:56:36
570027.0,64.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,466.35,-1317.19,-1777.73,1755694596.1736732,13:56:36
570048.0,64.0,99.0,99.0,3.0,0.1,0.03,10.31,-0.02,0.01,0.0,19.59,466.35,-1317.19,-1777.51,1755694596.2247343,13:56:36
570069.0,64.0,99.0,99.0,3.0,0.11,0.04,10.32,-0.02,0.01,0.01,19.59,466.35,-1317.19,-1777.29,1755694596.3761299,13:56:36
570091.0,64.0,99.0,99.0,3.0,0.1,0.04,10.29,-0.02,0.01,0.0,19.57,466.35,-1317.19,-1777.07,1755694596.480701,13:56:36
570112.0,64.0,99.0,99.0,3.0,0.1,0.01,10.3,-0.02,0.01,0.0,19.57,466.35,-1317.18,-1776.85,1755694596.5841894,13:56:36
570133.0,64.0,99.0,99.0,3.0,0.1,0.02,10.31,-0.02,0.01,0.0,19.57,466.36,-1317.18,-1776.63,1755694596.634692,13:56:36
570154.0,64.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.58,466.36,-1317.18,-1776.42,1755694596.7887027,13:56:36
